ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
INTC,2026-08-14,102.5,7.2007,102.6064,78.4141,11459882341.0,none,1,0,106.85,81.79,breakout_retest,monitor,54.6,52.7998,56.4002,2026-01-22
LYG,2026-08-14,6.21,0.1262,5.9284,5.4638,90908922.0,uptrend,2,3,6.32,5.85,higher_low,primary,5.85,5.8185,5.8815,2026-07-29
NESR,2026-08-14,36.31,1.8215,28.4612,22.6321,66973392.0,none,2,2,29.98,24.37,breakout_retest,monitor,29.98,29.5246,30.4354,2026-07-15
THG,2026-08-14,225.29,4.7127,214.3901,193.3814,67791581.0,uptrend,3,2,236.065,203.3613,higher_low,primary,203.3613,202.1831,204.5395,2026-07-16
BTSG,2026-08-14,61.71,3.219,63.9298,51.106,203912605.0,none,3,2,73.7499,57.95,breakout_retest,monitor,45.59,44.7852,46.3948,2026-03-25
NBIS,2026-08-14,277.68,26.4138,210.6441,164.3731,5611538536.0,none,1,1,229.47,145.8,breakout_retest,monitor,229.47,222.8666,236.0734,2026-08-04
INDV,2026-08-14,39.01,1.4937,38.8699,34.7349,93584714.0,none,1,1,41.65,35.76,breakout_retest,monitor,38.58,38.2066,38.9534,2026-05-26
SSRM,2026-08-14,32.19,1.5093,28.8862,27.3873,88962189.0,none,1,1,28.74,24.17,breakout_retest,monitor,28.74,28.3627,29.1173,2026-07-22
NWG,2026-08-14,19.1,0.3698,17.9162,16.5844,72463514.0,uptrend,3,3,19.42,17.545,higher_low,primary,17.545,17.4525,17.6375,2026-07-28
SEZL,2026-08-14,128.96,13.6049,146.4435,110.0253,114862428.0,none,2,1,184.21,114.16,breakout_retest,monitor,86.68,83.2788,90.0812,2026-02-26
BAP,2026-08-14,386.36,11.8435,377.8948,338.0164,109931975.0,uptrend,3,2,413.245,377.45,higher_low,primary,377.45,374.4891,380.4109,2026-07-17
DK,2026-08-14,65.47,3.3446,57.7362,45.6549,81231706.0,none,2,1,68.7799,56.34,breakout_retest,monitor,50.325,49.4888,51.1612,2026-06-08
CFG,2026-08-14,74.73,1.477,70.3944,63.8311,256563208.0,uptrend,2,3,74.535,70.04,higher_low,primary,70.04,69.6707,70.4093,2026-07-30
RELY,2026-08-14,26.3,1.2118,22.9948,19.5129,75166830.0,uptrend,3,3,27.15,22.75,higher_low,primary,22.75,22.4471,23.0529,2026-08-10
AIR,2026-08-14,145.25,6.011,135.0537,114.2554,59534556.0,none,2,1,154.0,123.72,breakout_retest,monitor,142.92,141.4172,144.4228,2026-07-21
PCG,2026-08-14,17.84,0.4888,17.2485,16.727,456952563.0,uptrend,3,3,18.44,16.88,higher_low,primary,16.88,16.7578,17.0022,2026-08-07
CNC,2026-08-14,67.47,2.7188,63.2221,51.0564,326358242.0,none,2,1,68.379,56.67,breakout_retest,monitor,66.55,65.8703,67.2297,2026-06-09
TAL,2026-08-14,11.65,0.4249,10.9222,10.8893,61562632.0,uptrend,2,1,12.58,10.005,higher_low,primary,10.005,9.8988,10.1112,2026-07-17
IFS,2026-08-14,54.69,1.9481,56.2844,49.8331,15315982.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.358,51.332,2026-05-21
HASI,2026-08-14,42.12,1.1059,39.2068,36.8216,36691443.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0335,39.5865,2026-07-16
BB,2026-08-14,8.9,0.5406,8.8774,6.5925,117166418.0,none,1,2,9.34,7.71,breakout_retest,monitor,5.085,4.9499,5.2201,2025-10-22
DAVE,2026-08-14,334.57,25.6595,351.2416,276.878,172546278.0,none,2,2,438.23,364.0,breakout_retest,monitor,293.9,287.4851,300.3149,2026-06-01
NTST,2026-08-14,20.71,0.4691,20.9705,19.9798,27257001.0,uptrend,2,1,22.47,21.15,higher_low,primary,21.15,21.0327,21.2673,2026-07-15
TCBI,2026-08-14,101.02,1.9049,100.8163,97.4881,44953858.0,uptrend,2,2,102.79,97.83,higher_low,primary,97.83,97.3538,98.3062,2026-08-07
TILE,2026-08-14,37.96,1.3699,33.8736,30.7973,15465980.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.1875,31.8725,2026-07-21
FLYW,2026-08-14,18.81,0.742,16.881,14.9567,38656706.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8395,17.2105,2026-06-01
VLY,2026-08-14,15.01,0.2749,14.4163,13.1797,100584430.0,none,2,2,14.96,14.01,breakout_retest,monitor,14.96,14.8913,15.0287,2026-08-04
XYZ,2026-08-14,82.88,2.7326,77.7534,71.9199,402197067.0,uptrend,3,2,86.75,75.73,higher_low,primary,75.73,75.0468,76.4132,2026-07-23
SBLK,2026-08-14,29.05,0.9248,27.1239,24.3834,38005428.0,uptrend,2,2,29.5,24.86,higher_low,primary,24.86,24.6288,25.0912,2026-07-17
BCH,2026-08-14,40.69,1.0876,40.2062,38.1367,11671963.0,uptrend,2,3,42.68,38.97,higher_low,primary,38.97,38.6981,39.2419,2026-07-17
LFST,2026-08-14,12.42,0.5357,10.3457,8.1394,45133512.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6261,11.8939,2026-07-20
LUV,2026-08-14,44.26,1.5774,46.0984,42.3865,244963481.0,none,1,2,49.725,44.191,breakout_retest,monitor,42.3899,41.9956,42.7842,2026-05-07
BBVA,2026-08-14,28.7,0.5229,26.0094,23.3672,46804267.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7693,25.0307,2026-07-17
INCY,2026-08-14,120.16,3.7065,114.3932,103.0965,223227375.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.8434,116.6966,2026-08-06
RSI,2026-08-14,25.58,1.3977,28.3689,24.8408,84364304.0,none,2,1,34.53,25.59,breakout_retest,monitor,23.15,22.8006,23.4994,2026-04-08
