ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
NBIS,2026-07-01,229.18,27.6977,218.1431,144.7645,4471733638.0,uptrend,3,3,299.86,200.3,higher_low,primary,200.3,193.3756,207.2244,2026-06-09
INDV,2026-07-01,40.25,1.4801,37.4903,32.888,75847114.0,none,1,1,38.58,32.41,breakout_retest,monitor,38.58,38.21,38.95,2026-05-26
SSRM,2026-07-01,28.83,1.744,29.4222,26.2387,104863364.0,none,1,2,33.835,24.395,breakout_retest,monitor,28.81,28.374,29.246,2026-01-29
NWG,2026-07-01,17.99,0.4091,16.3777,15.9103,102656176.0,uptrend,2,3,17.62,15.54,higher_low,primary,15.54,15.4377,15.6423,2026-06-10
SEZL,2026-07-01,175.18,9.8896,123.4511,97.4282,98913092.0,none,1,2,74.79,56.71,breakout_retest,monitor,74.79,72.3176,77.2624,2026-04-08
AROC,2026-07-01,38.76,1.4718,36.9731,32.1604,89438584.0,none,1,2,37.29,35.055,breakout_retest,monitor,37.29,36.922,37.658,2026-06-12
BAP,2026-07-01,387.0,14.9297,352.0752,317.3042,229624019.0,none,2,1,398.515,299.0,breakout_retest,monitor,354.41,350.6776,358.1424,2026-05-27
DK,2026-07-01,53.14,2.5179,45.2118,38.2155,58674870.0,none,2,1,50.325,40.89,breakout_retest,monitor,50.325,49.6955,50.9545,2026-06-08
CFG,2026-07-01,71.82,1.4913,65.4368,59.9946,312554883.0,uptrend,1,2,68.75,60.275,higher_low,primary,60.275,59.9022,60.6478,2026-06-01
RELY,2026-07-01,22.95,0.942,20.427,17.8669,99540301.0,uptrend,2,2,24.92,17.7,higher_low,primary,17.7,17.4645,17.9355,2026-06-11
AIR,2026-07-01,142.76,5.1079,122.3824,104.7626,68457912.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.183,116.737,2026-05-28
CNC,2026-07-01,68.35,2.2921,57.8935,44.9824,370367440.0,uptrend,2,2,66.55,59.9,higher_low,primary,59.9,59.327,60.473,2026-06-17
GRDN,2026-07-01,42.13,2.0201,39.3191,33.6336,20406012.0,none,2,2,44.0,32.25,breakout_retest,monitor,39.62,39.115,40.125,2026-04-27
ASTE,2026-07-01,60.12,2.2181,54.8826,51.4489,12372886.0,none,2,2,63.06,49.29,breakout_retest,monitor,54.17,53.6155,54.7245,2026-06-09
IFS,2026-07-01,58.29,1.9633,51.5152,46.3675,21600681.0,uptrend,2,3,58.16,53.84,higher_low,primary,53.84,53.3492,54.3308,2026-06-24
HASI,2026-07-01,38.63,1.0783,39.2471,35.5887,47812881.0,none,1,2,39.93,36.25,breakout_retest,monitor,37.34,37.0704,37.6096,2026-03-25
BB,2026-07-01,12.81,0.8927,8.2343,5.5316,440926195.0,uptrend,1,2,9.69,8.21,higher_low,primary,8.21,7.9868,8.4332,2026-06-18
DAVE,2026-07-01,383.13,24.4511,281.005,232.7458,204092399.0,uptrend,2,3,293.9,242.01,higher_low,primary,242.01,235.8972,248.1228,2026-06-03
NTST,2026-07-01,21.08,0.5109,20.2523,19.4936,61335841.0,none,0,1,20.65,18.96,breakout_retest,monitor,20.65,20.5223,20.7777,2026-06-10
TCBI,2026-07-01,104.54,2.474,100.3573,95.2312,62685810.0,none,1,2,102.99,98.59,breakout_retest,monitor,102.99,102.3715,103.6085,2026-06-05
TILE,2026-07-01,35.94,1.0353,30.8406,28.8611,20931151.0,none,1,3,30.05,28.17,breakout_retest,monitor,30.05,29.7912,30.3088,2026-05-27
FLYW,2026-07-01,18.56,0.7781,15.3774,13.8519,41909699.0,none,1,1,17.025,13.74,breakout_retest,monitor,17.025,16.8305,17.2195,2026-06-01
VLY,2026-07-01,14.8,0.3149,13.8203,12.4195,102948741.0,uptrend,2,2,14.94,13.67,higher_low,primary,13.67,13.5913,13.7487,2026-06-18
XYZ,2026-07-01,77.13,2.9773,71.306,68.7603,459907732.0,none,3,1,77.6238,65.46,breakout_retest,monitor,75.23,74.4857,75.9743,2026-04-21
CYD,2026-07-01,46.29,3.0595,48.9059,42.4929,12017847.0,uptrend,2,2,61.4778,47.15,higher_low,primary,47.15,46.3851,47.9149,2026-06-10
SBLK,2026-07-01,24.81,0.8043,25.8653,23.1959,33211297.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.6989,26.1011,2026-05-19
LFST,2026-07-01,11.43,0.4003,8.3533,6.9092,36121409.0,uptrend,1,2,7.98,7.29,higher_low,primary,7.29,7.1899,7.3901,2026-06-08
LUV,2026-07-01,50.47,1.8181,44.5528,40.39,330698456.0,none,2,3,44.44,40.815,breakout_retest,monitor,44.44,43.9855,44.8945,2026-05-27
ANIP,2026-07-01,83.05,2.4753,80.7443,79.8956,26688288.0,none,2,1,83.965,78.375,breakout_retest,monitor,82.425,81.8062,83.0438,2026-04-20
BBVA,2026-07-01,24.98,0.5154,23.2731,21.9562,42466327.0,uptrend,2,3,25.1,23.975,higher_low,primary,23.975,23.8462,24.1038,2026-06-24
INCY,2026-07-01,113.81,3.8885,101.9459,96.3902,236819771.0,uptrend,2,2,110.34,96.09,higher_low,primary,96.09,95.1179,97.0621,2026-06-18
LC,2026-06-18,19.21,0.8527,16.9846,16.7018,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-07-01,31.26,1.3607,27.3476,22.8492,102666047.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.4798,28.1602,2026-06-18
LTM,2026-07-01,56.91,2.002,52.8725,51.0912,42345522.0,uptrend,2,3,57.55,53.4059,higher_low,primary,53.4059,52.9054,53.9064,2026-06-23
