signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-09-24,PBF,primary,higher_low,71.9,69.03,67.8799,70.1801,70.94,74.28,69.6466,4.6003,68.4079,51.9491,2,3,78.48,69.03,82.61,82.61,0.279,90.8,100.0,84.3,90.9,100.0,76.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-09-24,MU,monitor,breakout_retest,1080.53,1042.4,1030.168,1054.632,1049.75,1081.04,1044.0,48.928,956.6951,719.2368,2,2,1042.4,902.6,1105.5,1255.0,0.155,83.3,100.0,88.2,81.6,100.0,33.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-09-24,FLYW,primary,higher_low,17.09,16.9,16.7509,17.0491,16.81,17.13,16.67,0.5965,17.6489,15.7255,2,2,19.27,16.9,19.27,19.73,0.304,82.7,100.0,76.7,92.8,23.8,84.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-09-24,NBIS,monitor,breakout_retest,243.48,230.3,226.0475,234.5525,231.835,249.19,229.5,17.0101,219.2439,181.9537,1,2,254.74,203.87,254.74,299.86,0.119,78.8,75.0,88.1,78.9,100.0,56.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-09-24,GNK,primary,higher_low,26.44,26.07,25.8498,26.2902,26.5,26.83,26.165,0.881,26.2962,23.6365,3,2,28.42,26.07,28.42,28.42,0.414,74.1,100.0,79.3,60.0,18.4,70.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-09-24,TAL,monitor,breakout_retest,12.22,12.09,12.001,12.179,12.0,12.29,12.0,0.3558,11.537,11.2213,1,2,12.09,11.385,12.53,13.23,0.0,67.5,75.0,77.9,70.0,62.6,35.4,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
