ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
LYG,2026-06-16,5.56,0.1368,5.3662,5.1441,139779218.0,none,2,2,5.5399,5.15,breakout_retest,monitor,5.5399,5.5057,5.5741,2026-05-29
MYRG,2026-06-16,446.77,23.0781,406.3825,302.9402,115120911.0,none,3,2,484.71,402.46,breakout_retest,monitor,290.87,285.1005,296.6395,2026-02-26
NESR,2026-06-16,24.94,1.3745,24.3514,19.0001,47615163.0,uptrend,2,3,27.25,23.41,higher_low,primary,23.41,23.0664,23.7536,2026-06-09
THG,2026-06-16,199.2,4.0253,187.95,179.4157,57251734.0,uptrend,3,2,199.59,184.695,higher_low,primary,184.695,183.6887,185.7013,2026-06-01
BTSG,2026-06-16,64.14,2.0605,55.0346,42.0411,204291641.0,uptrend,3,3,62.11,56.2,higher_low,primary,56.2,55.6849,56.7151,2026-06-05
NBIS,2026-06-16,265.1,23.5675,195.8586,131.8542,3873615686.0,uptrend,3,3,278.8399,200.3,higher_low,primary,200.3,194.4081,206.1919,2026-06-09
INDV,2026-06-16,38.01,1.3055,36.1174,31.4237,62359140.0,none,1,1,38.58,32.41,breakout_retest,monitor,35.34,35.0136,35.6664,2026-03-11
SSRM,2026-06-16,31.83,1.8557,29.468,25.5895,73195985.0,uptrend,2,3,36.28,28.6801,higher_low,primary,28.6801,28.2162,29.144,2026-05-28
NWG,2026-06-16,16.76,0.411,15.9096,15.7074,68813188.0,none,1,3,16.2466,15.54,breakout_retest,monitor,16.2466,16.1438,16.3494,2026-06-02
SEZL,2026-06-16,144.2,8.3591,103.5975,89.9096,72477778.0,uptrend,2,2,123.045,108.51,higher_low,primary,108.51,106.4202,110.5998,2026-06-03
BAP,2026-06-16,364.28,15.1106,337.1587,308.7053,230124256.0,none,1,1,354.41,299.0,breakout_retest,monitor,354.41,350.6324,358.1876,2026-05-27
CFG,2026-06-16,67.27,1.5311,63.4219,59.1944,279448821.0,none,0,2,64.025,60.275,breakout_retest,monitor,64.025,63.6422,64.4078,2026-05-26
RELY,2026-06-16,20.36,0.8504,19.7873,17.5539,83283692.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3374,16.7626,2026-03-25
AIR,2026-06-16,129.96,4.8332,114.6882,102.2112,41403014.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.2517,116.6683,2026-05-28
CNC,2026-06-16,61.39,2.3847,54.8343,43.2325,302525350.0,uptrend,2,1,66.55,56.74,higher_low,primary,56.74,56.1438,57.3362,2026-05-26
GRDN,2026-06-16,42.42,1.5415,38.4591,32.8404,15499428.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2346,40.0054,2026-04-27
IFS,2026-06-16,55.81,2.1034,49.1044,45.4054,20596507.0,uptrend,1,2,50.845,45.29,higher_low,primary,45.29,44.7641,45.8159,2026-06-08
HASI,2026-06-16,39.0,1.1295,39.3679,35.4986,43879668.0,none,1,2,42.105,36.25,breakout_retest,monitor,37.34,37.0576,37.6224,2026-03-25
BB,2026-06-16,9.17,0.6796,7.1194,5.0426,408554535.0,uptrend,1,1,10.925,8.2,higher_low,primary,8.2,8.0301,8.3699,2026-06-09
DAVE,2026-06-16,298.52,21.6043,252.7847,222.1661,188953819.0,uptrend,3,3,293.9,242.01,higher_low,primary,242.01,236.6089,247.4111,2026-06-03
NTST,2026-06-16,20.02,0.4735,20.1419,19.3336,27491815.0,none,0,2,20.65,19.385,breakout_retest,monitor,18.635,18.5166,18.7534,2026-01-20
TCBI,2026-06-16,101.1,2.3836,99.4593,95.4737,49407049.0,none,1,2,102.99,96.76,breakout_retest,monitor,96.21,95.6141,96.8059,2026-03-25
TILE,2026-06-16,31.55,1.0273,29.1332,27.7152,17177247.0,none,1,3,30.05,28.17,breakout_retest,monitor,30.05,29.7932,30.3068,2026-05-27
FLYW,2026-06-16,15.86,0.7123,14.67,13.4452,36335822.0,none,1,1,17.025,13.74,breakout_retest,monitor,12.775,12.5969,12.9531,2026-03-25
VLY,2026-06-16,14.2,0.327,13.4798,12.2371,85801278.0,none,1,2,13.8,12.765,breakout_retest,monitor,13.8,13.7182,13.8818,2026-05-06
XYZ,2026-06-16,74.68,3.0023,69.3162,68.3023,436088230.0,none,3,1,77.6238,67.08,breakout_retest,monitor,62.21,61.4594,62.9606,2026-03-23
CYD,2026-06-16,50.46,3.2697,49.6343,42.0675,13018968.0,uptrend,2,2,61.4778,47.15,higher_low,primary,47.15,46.3326,47.9674,2026-06-10
SBLK,2026-06-16,26.63,0.7594,26.0415,22.8682,38116743.0,uptrend,3,3,28.5,26.21,higher_low,primary,26.21,26.0202,26.3998,2026-06-08
BCH,2026-06-16,40.62,1.2665,38.1641,36.8469,14103881.0,uptrend,1,1,39.135,35.83,higher_low,primary,35.83,35.5134,36.1466,2026-06-08
LFST,2026-06-16,8.62,0.2991,7.5706,6.6269,20625906.0,uptrend,2,3,7.98,7.29,higher_low,primary,7.29,7.2152,7.3648,2026-06-08
LUV,2026-06-16,47.43,1.8012,41.7451,40.1258,279068420.0,none,2,3,44.44,40.815,breakout_retest,monitor,44.44,43.9897,44.8903,2026-05-27
ANIP,2026-06-16,83.0,2.432,79.8651,79.2098,26001307.0,none,2,1,83.965,73.54,breakout_retest,monitor,82.425,81.817,83.033,2026-04-20
BBVA,2026-06-16,24.39,0.6068,22.6013,21.3462,40450859.0,none,2,3,23.665,22.005,breakout_retest,monitor,23.665,23.5133,23.8167,2026-05-29
LC,2026-06-16,19.03,0.7999,16.8151,16.3446,32117016.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.2,18.6,2026-06-01
RSI,2026-06-16,29.02,1.1143,25.9295,21.5325,55504462.0,none,2,2,28.29,24.66,breakout_retest,monitor,28.29,28.0114,28.5686,2026-05-20
LTM,2026-06-16,55.01,2.2864,50.8603,50.2852,42154271.0,none,2,2,54.105,46.61,breakout_retest,monitor,54.105,53.5334,54.6766,2026-05-29
