ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
RELY,2026-09-22,21.28,1.0579,23.6418,20.5872,97478684.0,uptrend,2,3,27.479,24.3523,higher_low,primary,24.3523,24.0878,24.6168,2026-08-20
GRDN,2026-09-22,44.67,1.817,41.2556,37.4415,29584726.0,none,2,1,48.33,35.9,breakout_retest,monitor,43.4,42.9458,43.8542,2026-07-02
TAL,2026-09-22,11.87,0.3616,11.4899,11.2019,68573778.0,none,1,2,12.09,11.385,breakout_retest,monitor,10.7,10.6096,10.7904,2026-07-15
CDE,2026-09-22,20.49,1.0465,19.1779,18.6529,697376845.0,uptrend,1,2,22.45,18.48,higher_low,primary,18.48,18.2184,18.7416,2026-09-16
DAVE,2026-09-22,353.57,20.9379,356.7206,298.4126,118927346.0,none,1,1,394.99,302.165,breakout_retest,monitor,293.9,288.6655,299.1345,2026-06-01
GNK,2026-09-22,26.73,0.9082,26.2842,23.5158,19781164.0,uptrend,2,2,27.8171,26.07,higher_low,primary,26.07,25.843,26.297,2026-09-14
TILE,2026-09-22,35.23,1.0718,35.2945,31.8952,19983226.0,uptrend,2,3,40.5,33.66,higher_low,primary,33.66,33.3921,33.9279,2026-09-10
FLYW,2026-09-22,17.24,0.6052,17.7049,15.7332,23985573.0,uptrend,2,2,19.27,16.9,higher_low,primary,16.9,16.7487,17.0513,2026-09-02
SBLK,2026-09-22,30.94,0.9291,29.6935,25.7706,54353613.0,uptrend,3,3,32.88,30.35,higher_low,primary,30.35,30.1177,30.5823,2026-09-14
BCH,2026-09-22,42.29,0.9564,41.2072,39.4301,11618356.0,none,2,2,43.12,40.2525,breakout_retest,monitor,41.46,41.2209,41.6991,2026-07-15
LFST,2026-09-22,12.55,0.4637,11.8507,9.1448,69959943.0,uptrend,3,2,13.56,12.38,higher_low,primary,12.38,12.2641,12.4959,2026-09-09
LUV,2026-09-22,42.08,1.2638,42.1376,41.7073,227690190.0,none,0,1,39.755,37.75,breakout_retest,monitor,39.755,39.439,40.071,2026-09-04
BBVA,2026-09-22,28.67,0.5444,27.8886,24.7411,33250093.0,uptrend,3,3,29.64,27.935,higher_low,primary,27.935,27.7989,28.0711,2026-09-16
INCY,2026-09-22,126.93,3.3329,121.577,108.8411,180250706.0,none,1,2,130.0,119.97,breakout_retest,monitor,119.6,118.7668,120.4332,2026-07-17
EXK,2026-09-22,10.51,0.5756,9.9052,9.4901,87493939.0,none,3,2,11.649,9.3113,breakout_retest,monitor,8.645,8.5011,8.7889,2026-07-22
LTM,2026-09-22,53.45,1.5702,52.2428,51.7903,41980744.0,none,1,2,53.04,49.54,breakout_retest,monitor,53.04,52.6475,53.4325,2026-09-08
