ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
LYG,2026-05-08,5.43,0.1528,5.359,5.07,93522260.0,none,1,1,5.75,4.81,breakout_retest,monitor,5.19,5.1518,5.2282,2026-03-25
MYRG,2026-05-08,437.86,19.9017,331.3895,256.5846,122940243.0,uptrend,2,3,288.56,258.195,higher_low,primary,258.195,253.2196,263.1704,2026-03-30
NESR,2026-05-08,23.1,1.1633,22.7932,17.1456,42305310.0,none,2,3,25.6393,20.572,breakout_retest,monitor,22.7789,22.4881,23.0697,2026-03-25
THG,2026-05-08,189.14,4.1841,179.0257,176.1255,51814766.0,uptrend,3,2,191.66,177.04,higher_low,primary,177.04,175.994,178.086,2026-04-27
BTSG,2026-05-08,54.83,2.0618,45.8879,37.1117,137422227.0,uptrend,3,2,54.68,40.41,higher_low,primary,40.41,39.8945,40.9255,2026-04-02
NBIS,2026-05-08,177.05,13.3237,137.2819,104.0963,2582792921.0,uptrend,2,3,168.71,132.7,higher_low,primary,132.7,129.3691,136.0309,2026-04-28
INDV,2026-05-08,39.5,1.6126,33.912,29.4591,81283382.0,none,0,1,33.62,27.68,breakout_retest,monitor,33.62,33.2168,34.0232,2026-04-15
SSRM,2026-05-08,34.2,1.864,29.5867,24.3231,90964760.0,uptrend,3,3,36.515,28.065,higher_low,primary,28.065,27.599,28.531,2026-04-29
AROC,2026-05-08,36.96,1.37,35.8469,30.3207,56832513.0,uptrend,2,2,37.01,34.9,higher_low,primary,34.9,34.5575,35.2425,2026-04-17
AGRO,2026-05-08,13.13,0.8306,12.8235,10.3353,19068778.0,uptrend,1,1,15.25,11.79,higher_low,primary,11.79,11.5823,11.9977,2026-04-17
DK,2026-05-08,46.04,2.4896,41.8716,35.055,59238641.0,none,2,2,48.32,37.02,breakout_retest,monitor,45.74,45.1176,46.3624,2026-03-05
CFG,2026-05-08,63.73,1.5128,62.7612,57.1161,300815614.0,uptrend,2,2,66.85,63.34,higher_low,primary,63.34,62.9618,63.7182,2026-05-04
RELY,2026-05-08,24.03,0.9303,18.9451,16.988,96624221.0,none,1,2,16.55,14.99,breakout_retest,monitor,16.55,16.3174,16.7826,2026-03-25
AIR,2026-05-08,117.78,4.7826,112.2722,97.0348,42500549.0,uptrend,3,3,127.21,104.86,higher_low,primary,104.86,103.6644,106.0556,2026-04-29
CNC,2026-05-08,55.96,2.003,43.0817,41.3215,335603817.0,none,1,0,37.05,31.63,breakout_retest,monitor,37.05,36.5493,37.5507,2026-03-19
GRDN,2026-05-08,36.09,1.6928,36.0824,30.8596,13993244.0,uptrend,2,2,39.62,35.56,higher_low,primary,35.56,35.1368,35.9832,2026-04-23
PDS,2026-05-08,87.79,3.7108,91.2159,75.9756,11918818.0,none,2,2,102.45,82.18,breakout_retest,monitor,60.01,59.0823,60.9377,2025-09-23
ASTE,2026-05-08,53.34,3.0592,57.1699,50.924,13125432.0,uptrend,2,2,65.69,56.7,higher_low,primary,56.7,55.9352,57.4648,2026-04-21
IFS,2026-05-08,44.66,1.6219,46.8736,44.1119,16148681.0,uptrend,2,2,53.0,43.16,higher_low,primary,43.16,42.7545,43.5655,2026-05-04
HASI,2026-05-08,41.05,1.2489,39.1578,34.2765,40033118.0,uptrend,3,2,40.01,34.97,higher_low,primary,34.97,34.6578,35.2822,2026-03-09
AMSC,2026-05-08,55.19,3.6161,41.2646,38.2556,69262218.0,none,1,1,38.1048,26.46,breakout_retest,monitor,38.1048,37.2008,39.0088,2026-02-18
BB,2026-05-08,6.37,0.3693,4.5265,4.1202,132937155.0,none,2,1,5.79,3.1201,breakout_retest,monitor,5.79,5.6977,5.8823,2026-04-22
DAVE,2026-05-08,256.33,16.9509,228.9667,215.1402,151660312.0,uptrend,2,3,285.39,253.7,higher_low,primary,253.7,249.4623,257.9377,2026-04-29
NTST,2026-05-08,20.67,0.412,20.037,18.8745,29290216.0,uptrend,2,3,21.18,18.47,higher_low,primary,18.47,18.367,18.573,2026-03-27
TCBI,2026-05-08,99.96,2.7932,99.1226,92.8048,45529720.0,none,2,2,106.82,96.345,breakout_retest,monitor,98.07,97.3717,98.7683,2025-12-11
TILE,2026-05-08,29.66,1.0127,27.8117,27.2521,14924301.0,uptrend,1,2,28.95,26.48,higher_low,primary,26.48,26.2268,26.7332,2026-05-04
FLYW,2026-05-08,17.23,0.7447,13.4345,12.8135,36235630.0,none,1,1,12.775,11.16,breakout_retest,monitor,12.775,12.5888,12.9612,2026-03-25
VLY,2026-05-08,13.41,0.3503,12.974,11.7437,80710228.0,uptrend,2,2,14.12,13.22,higher_low,primary,13.22,13.1324,13.3076,2026-04-30
XYZ,2026-05-08,74.85,2.8593,66.1877,65.7352,383939910.0,uptrend,2,2,75.23,67.8,higher_low,primary,67.8,67.0852,68.5148,2026-04-29
SBLK,2026-05-08,26.83,0.7375,24.313,21.466,25558496.0,none,2,2,25.42,23.88,breakout_retest,monitor,25.42,25.2356,25.6044,2026-04-20
KC,2026-05-08,15.88,0.7632,15.0135,13.7041,19834791.0,uptrend,2,2,18.38,14.66,higher_low,primary,14.66,14.4692,14.8508,2026-04-30
ASM,2026-05-08,6.9,0.4748,7.0078,6.2791,30051361.0,none,1,2,8.055,6.11,breakout_retest,monitor,5.16,5.0413,5.2787,2025-11-13
LFST,2026-05-08,7.7,0.3949,7.0078,6.433,46432096.0,none,2,2,7.77,6.205,breakout_retest,monitor,7.415,7.3163,7.5137,2026-03-04
ANIP,2026-05-08,81.86,2.8978,78.9596,78.6288,26934735.0,none,2,2,82.425,76.84,breakout_retest,monitor,77.47,76.7456,78.1944,2026-03-11
BBVA,2026-05-08,22.28,0.6781,22.2099,21.0012,37082922.0,uptrend,1,2,24.135,20.695,higher_low,primary,20.695,20.5255,20.8645,2026-05-04
LC,2026-05-08,16.64,0.7681,16.2533,15.9625,49779296.0,uptrend,1,2,18.88,16.045,higher_low,primary,16.045,15.853,16.237,2026-04-29
RSI,2026-05-08,27.74,1.2817,23.2494,19.7595,58592310.0,uptrend,2,2,23.15,20.7601,higher_low,primary,20.7601,20.4397,21.0805,2026-04-13
LTM,2026-05-08,51.17,2.2461,51.2386,50.1343,48999835.0,none,1,1,57.18,45.0861,breakout_retest,monitor,50.46,49.8985,51.0215,2026-03-25
