ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
NESR,2026-07-21,28.47,1.4839,26.3581,20.99,69398656.0,uptrend,2,3,29.98,26.21,higher_low,primary,26.21,25.839,26.581,2026-07-08
THG,2026-07-21,215.06,4.9823,202.687,186.8782,76376017.0,uptrend,3,2,225.285,184.695,higher_low,primary,184.695,183.4494,185.9406,2026-06-01
BTSG,2026-07-21,72.56,2.5457,63.7683,48.0572,338105266.0,uptrend,3,3,72.22,66.58,higher_low,primary,66.58,65.9436,67.2164,2026-07-15
NBIS,2026-07-21,216.92,24.8011,211.2007,153.1101,3954433370.0,none,3,2,299.86,192.67,breakout_retest,monitor,132.3,126.0997,138.5003,2026-03-16
INDV,2026-07-21,40.45,1.4953,38.6706,33.9986,76309934.0,uptrend,2,2,42.81,39.2,higher_low,primary,39.2,38.8262,39.5738,2026-07-06
NWG,2026-07-21,18.13,0.4189,16.9586,16.2671,82621833.0,uptrend,2,3,18.395,17.215,higher_low,primary,17.215,17.1103,17.3197,2026-07-14
SEZL,2026-07-21,179.35,12.1713,145.1628,102.5104,113280206.0,uptrend,2,3,185.0,157.0,higher_low,primary,157.0,153.9572,160.0428,2026-07-13
AROC,2026-07-21,38.29,1.4588,37.3037,32.9579,92000758.0,uptrend,1,2,40.2899,36.32,higher_low,primary,36.32,35.9553,36.6847,2026-07-06
BAP,2026-07-21,391.1,12.6465,367.7703,327.1029,119416670.0,uptrend,2,1,403.295,376.59,higher_low,primary,376.59,373.4284,379.7516,2026-07-08
DK,2026-07-21,67.19,2.6392,50.8842,41.2885,68608208.0,none,2,1,50.325,40.89,breakout_retest,monitor,50.325,49.6652,50.9848,2026-06-08
CFG,2026-07-21,72.0,1.8366,67.8115,61.7358,374809920.0,uptrend,1,3,72.94,67.96,higher_low,primary,67.96,67.5009,68.4191,2026-07-08
RELY,2026-07-21,23.83,0.9005,21.8776,18.8152,77751583.0,uptrend,1,2,24.81,17.7,higher_low,primary,17.7,17.4749,17.9251,2026-06-11
AIR,2026-07-21,141.4,5.7014,128.0186,108.8897,74727392.0,uptrend,2,2,146.7499,128.0,higher_low,primary,128.0,126.5747,129.4253,2026-07-10
PCG,2026-07-21,17.49,0.3698,16.9946,16.5787,274027651.0,uptrend,2,3,17.435,16.53,higher_low,primary,16.53,16.4375,16.6225,2026-07-01
CNC,2026-07-21,67.59,2.4518,61.5233,48.0226,293068402.0,uptrend,3,3,69.355,63.2,higher_low,primary,63.2,62.587,63.813,2026-07-15
GRDN,2026-07-21,40.91,1.6946,39.804,34.9918,17754196.0,uptrend,1,2,43.4,38.8201,higher_low,primary,38.8201,38.3965,39.2437,2026-07-08
ASTE,2026-07-21,55.0,2.1193,55.2914,52.6278,11284842.0,none,2,2,63.06,54.26,breakout_retest,monitor,54.17,53.6402,54.6998,2026-06-09
IFS,2026-07-21,59.95,1.857,54.6539,48.2377,12817771.0,uptrend,2,3,61.38,53.84,higher_low,primary,53.84,53.3758,54.3042,2026-06-24
HASI,2026-07-21,38.41,1.0142,38.7849,36.2702,34962633.0,none,1,2,39.93,37.12,breakout_retest,monitor,37.34,37.0864,37.5936,2026-03-25
BB,2026-07-21,8.99,0.7954,9.0771,6.1315,353835870.0,uptrend,2,2,13.59,8.21,higher_low,primary,8.21,8.0111,8.4089,2026-06-18
DAVE,2026-07-21,438.9,24.2857,334.9126,254.7676,217928505.0,uptrend,3,3,409.0,365.5,higher_low,primary,365.5,359.4286,371.5714,2026-07-08
NTST,2026-07-21,21.92,0.5069,20.8589,19.7542,64069185.0,uptrend,1,1,22.05,21.15,higher_low,primary,21.15,21.0233,21.2767,2026-07-15
TCBI,2026-07-21,103.65,2.5416,101.7201,96.8078,56015143.0,uptrend,2,3,106.24,100.595,higher_low,primary,100.595,99.9596,101.2304,2026-07-08
TILE,2026-07-21,32.45,1.155,31.8041,29.4937,18840332.0,uptrend,2,3,36.658,31.11,higher_low,primary,31.11,30.8213,31.3987,2026-07-08
FLYW,2026-07-21,17.47,0.7195,16.4763,14.443,42938035.0,uptrend,2,2,18.92,17.285,higher_low,primary,17.285,17.1051,17.4649,2026-07-09
VLY,2026-07-21,14.68,0.3114,14.1924,12.8036,97259464.0,uptrend,2,2,15.01,14.33,higher_low,primary,14.33,14.2521,14.4079,2026-07-08
XYZ,2026-07-21,80.38,2.9253,74.5238,70.3375,429219546.0,uptrend,3,1,84.08,74.761,higher_low,primary,74.761,74.0297,75.4923,2026-07-08
SBLK,2026-07-21,26.68,0.8671,25.9644,23.5605,32401474.0,none,2,2,27.27,23.86,breakout_retest,monitor,25.42,25.2032,25.6368,2026-04-20
BCH,2026-07-21,40.75,1.092,39.2355,37.4748,11793001.0,none,1,2,41.46,37.98,breakout_retest,monitor,39.135,38.862,39.408,2026-05-27
LFST,2026-07-21,11.45,0.4063,9.4521,7.553,45413037.0,uptrend,2,3,11.62,10.4,higher_low,primary,10.4,10.2984,10.5016,2026-07-08
LUV,2026-07-21,48.69,1.5934,46.2973,41.7053,295871180.0,uptrend,2,3,53.1296,47.1701,higher_low,primary,47.1701,46.7717,47.5685,2026-07-14
BBVA,2026-07-21,25.66,0.5467,24.1958,22.4774,30657751.0,uptrend,3,3,26.395,23.975,higher_low,primary,23.975,23.8383,24.1117,2026-06-24
INCY,2026-07-21,117.39,3.6047,107.8263,99.5003,205322296.0,uptrend,3,2,118.97,110.56,higher_low,primary,110.56,109.6588,111.4612,2026-07-15
LC,2026-06-18,19.21,0.8527,16.9848,16.8096,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-07-21,33.65,1.3033,29.6724,24.2375,80406198.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.4942,28.1458,2026-06-18
