ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AMD,2026-05-13,445.5,23.3025,300.9215,228.0744,17457262753.0,none,2,1,266.96,188.22,breakout_retest,monitor,266.96,261.1344,272.7856,2026-01-23
MYRG,2026-05-13,467.97,20.2198,346.0116,262.4992,128849571.0,uptrend,2,3,475.395,258.195,higher_low,primary,258.195,253.14,263.25,2026-03-30
NESR,2026-05-13,26.69,1.3148,23.1939,17.4009,44331113.0,none,2,3,25.6393,20.572,breakout_retest,monitor,25.6393,25.3106,25.968,2026-04-29
THG,2026-05-13,189.3,3.9458,180.2199,176.4744,51396823.0,uptrend,3,2,191.66,177.04,higher_low,primary,177.04,176.0536,178.0264,2026-04-27
BTSG,2026-05-13,56.5,2.0594,46.9986,37.6042,150091987.0,uptrend,3,2,54.68,40.41,higher_low,primary,40.41,39.8951,40.9249,2026-04-02
NBIS,2026-05-13,207.27,15.5123,143.3697,106.6543,2741318017.0,uptrend,2,3,168.71,132.7,higher_low,primary,132.7,128.8219,136.5781,2026-04-28
INDV,2026-05-13,38.35,1.4596,34.429,29.7781,87103183.0,none,1,1,41.0,27.68,breakout_retest,monitor,35.34,34.9751,35.7049,2026-03-11
SSRM,2026-05-13,34.75,1.9124,30.2077,24.6962,95614887.0,uptrend,3,3,36.515,28.065,higher_low,primary,28.065,27.5869,28.5431,2026-04-29
AROC,2026-05-13,36.8,1.3471,35.9676,30.4921,61661732.0,uptrend,2,2,40.115,36.0,higher_low,primary,36.0,35.6632,36.3368,2026-05-06
AGRO,2026-05-13,13.65,0.8453,12.8894,10.4613,18796237.0,uptrend,1,1,15.25,11.79,higher_low,primary,11.79,11.5787,12.0013,2026-04-17
DK,2026-05-13,43.88,2.4264,42.2883,35.5514,61931826.0,uptrend,3,2,49.5,43.0,higher_low,primary,43.0,42.3934,43.6066,2026-05-07
CFG,2026-05-13,60.43,1.5858,62.6174,57.2077,299015459.0,none,1,2,66.0,63.34,breakout_retest,monitor,53.495,53.0985,53.8915,2025-11-12
RELY,2026-05-13,23.75,0.9304,19.5118,17.1413,139492715.0,none,1,2,16.55,14.99,breakout_retest,monitor,16.55,16.3174,16.7826,2026-03-25
AIR,2026-05-13,107.47,5.0664,112.2469,97.4542,44076214.0,uptrend,2,3,121.59,104.86,higher_low,primary,104.86,103.5934,106.1266,2026-04-29
PCG,2026-05-13,16.6,0.4117,16.999,16.2416,359146701.0,none,2,1,18.92,16.0,breakout_retest,monitor,16.38,16.2771,16.4829,2026-01-02
CNC,2026-05-13,58.81,2.0594,44.7905,41.7596,378430011.0,none,1,0,37.05,31.63,breakout_retest,monitor,37.05,36.5351,37.5649,2026-03-19
GRDN,2026-05-13,35.67,1.6169,36.0064,30.953,13929619.0,none,2,2,39.62,32.25,breakout_retest,monitor,35.15,34.7458,35.5542,2026-03-04
PDS,2026-05-13,92.94,3.5855,91.388,76.4779,12168772.0,uptrend,2,2,102.45,87.735,higher_low,primary,87.735,86.8386,88.6314,2026-05-07
IFS,2026-05-13,44.91,1.6715,46.6518,44.0801,13189684.0,uptrend,1,2,46.01,43.16,higher_low,primary,43.16,42.7421,43.5779,2026-05-04
HASI,2026-05-13,40.64,1.2342,39.3502,34.4893,43324339.0,uptrend,3,2,40.01,34.97,higher_low,primary,34.97,34.6614,35.2786,2026-03-09
CDE,2026-05-13,19.74,1.2096,19.4556,17.8384,353591975.0,none,2,1,21.47,17.0,breakout_retest,monitor,19.24,18.9376,19.5424,2026-03-25
AMSC,2026-05-13,55.73,3.9487,42.9628,38.7849,74789115.0,none,1,1,38.1048,26.46,breakout_retest,monitor,38.1048,37.1176,39.092,2026-02-18
BB,2026-05-13,6.1,0.3678,4.7133,4.1993,145768203.0,none,2,1,5.79,3.1201,breakout_retest,monitor,5.79,5.698,5.882,2026-04-22
DAVE,2026-05-13,240.07,16.621,230.6415,214.4887,143248798.0,none,2,2,285.39,226.74,breakout_retest,monitor,227.69,223.5347,231.8453,2026-03-10
NTST,2026-05-13,20.46,0.3931,20.1037,18.9162,28980178.0,uptrend,2,3,21.18,19.975,higher_low,primary,19.975,19.8767,20.0733,2026-05-05
TILE,2026-05-13,27.71,1.0393,27.8518,27.2027,15382662.0,uptrend,1,2,28.95,26.48,higher_low,primary,26.48,26.2202,26.7398,2026-05-04
FLYW,2026-05-13,15.83,0.7548,13.7595,12.9112,36427236.0,none,1,1,18.05,11.16,breakout_retest,monitor,12.775,12.5863,12.9637,2026-03-25
VLY,2026-05-13,13.0,0.3473,12.9927,11.7531,82214134.0,uptrend,1,2,13.8,13.22,higher_low,primary,13.22,13.1332,13.3068,2026-04-30
XYZ,2026-05-13,69.78,2.8236,66.805,65.9906,396436829.0,uptrend,2,2,75.23,67.8,higher_low,primary,67.8,67.0941,68.5059,2026-04-29
SBLK,2026-05-13,26.69,0.7944,24.6082,21.6428,27106939.0,none,2,2,25.42,23.88,breakout_retest,monitor,25.42,25.2214,25.6186,2026-04-20
KC,2026-05-13,17.92,0.9666,15.187,13.7795,21544135.0,uptrend,2,2,16.7,14.66,higher_low,primary,14.66,14.4184,14.9016,2026-04-30
ASM,2026-05-13,7.83,0.5222,7.0948,6.3372,34461870.0,none,1,2,8.055,6.11,breakout_retest,monitor,6.98,6.8495,7.1105,2025-12-22
LFST,2026-05-13,8.1,0.37,7.1093,6.4333,56169023.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.0825,7.2675,2026-05-05
ANIP,2026-05-13,80.88,3.0822,79.0464,78.8144,31411874.0,none,2,2,82.425,76.84,breakout_retest,monitor,77.47,76.6995,78.2405,2026-03-11
BBVA,2026-05-13,21.8,0.6157,22.169,21.0607,34927113.0,uptrend,1,2,24.135,20.695,higher_low,primary,20.695,20.5411,20.8489,2026-05-04
EXK,2026-05-13,11.28,0.7505,10.0401,9.086,83729028.0,none,1,2,10.675,8.4907,breakout_retest,monitor,10.675,10.4874,10.8626,2026-04-17
RSI,2026-05-13,27.01,1.2432,23.7341,19.9812,62544674.0,uptrend,3,3,29.24,26.165,higher_low,primary,26.165,25.8542,26.4758,2026-05-06
