ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AMSC,2026-05-28,51.33,4.0952,45.7566,40.6007,70114482.0,none,1,2,60.18,45.72,breakout_retest,monitor,38.1048,37.081,39.1286,2026-02-18
BB,2026-05-28,8.78,0.5217,5.5574,4.4825,217289510.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4796,6.7404,2026-05-08
DAVE,2026-05-28,268.82,16.9583,235.2819,221.6515,122689271.0,none,2,2,285.39,225.0001,breakout_retest,monitor,227.69,223.4504,231.9296,2026-03-10
NTST,2026-05-28,20.24,0.3749,20.2121,19.1329,25330035.0,none,1,3,20.91,20.25,breakout_retest,monitor,18.635,18.5413,18.7287,2026-01-20
TCBI,2026-05-28,99.73,2.6084,98.7335,94.0462,40748491.0,none,1,2,103.29,94.06,breakout_retest,monitor,96.21,95.5579,96.8621,2026-03-25
TILE,2026-05-28,29.9,1.0744,28.1904,27.4647,16379394.0,none,2,2,30.34,27.04,breakout_retest,monitor,28.95,28.6814,29.2186,2026-04-21
FLYW,2026-05-28,15.85,0.6517,14.4985,13.2846,42550165.0,uptrend,2,2,18.05,15.58,higher_low,primary,15.58,15.4171,15.7429,2026-05-19
VLY,2026-05-28,13.72,0.3004,13.1165,11.9598,71679677.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3649,12.5151,2026-03-25
XYZ,2026-05-28,74.35,2.7912,68.0147,66.7626,438871747.0,uptrend,2,2,77.16,68.69,higher_low,primary,68.69,67.9922,69.3878,2026-05-13
CYD,2026-05-28,56.33,2.9016,46.8693,40.2631,11273061.0,none,2,1,46.89,38.5001,breakout_retest,monitor,46.89,46.1646,47.6154,2026-04-13
SBLK,2026-05-28,27.18,0.8252,25.3315,22.1686,37926832.0,uptrend,3,3,28.28,25.9,higher_low,primary,25.9,25.6937,26.1063,2026-05-19
ASM,2026-05-28,7.16,0.4845,7.0233,6.3753,32104139.0,none,1,2,8.19,6.11,breakout_retest,monitor,6.98,6.8589,7.1011,2025-12-22
LFST,2026-05-28,7.81,0.2985,7.2885,6.5329,58711892.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.1004,7.2496,2026-05-05
LUV,2026-05-28,43.31,1.6888,40.652,39.3364,270767823.0,none,1,2,42.3899,37.23,breakout_retest,monitor,42.3899,41.9677,42.8121,2026-05-07
ANIP,2026-05-28,81.11,2.6728,79.6951,78.9317,33039533.0,none,3,2,87.76,76.1201,breakout_retest,monitor,77.47,76.8018,78.1382,2026-03-11
BBVA,2026-05-28,23.13,0.5816,22.296,21.1705,31906579.0,uptrend,1,3,22.52,21.51,higher_low,primary,21.51,21.3646,21.6554,2026-05-13
LC,2026-05-28,17.03,0.669,16.1514,16.0919,25799698.0,none,1,2,17.485,15.01,breakout_retest,monitor,15.12,14.9527,15.2873,2026-03-25
RSI,2026-05-28,26.37,1.0949,24.8433,20.7685,60971313.0,uptrend,2,3,28.29,25.84,higher_low,primary,25.84,25.5663,26.1137,2026-05-14
LTM,2026-05-28,53.13,2.189,50.6933,50.1515,45991698.0,uptrend,1,1,54.075,46.03,higher_low,primary,46.03,45.4828,46.5772,2026-05-19
