ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
SSRM,2026-09-03,38.89,1.687,32.4146,28.7231,96105821.0,none,1,1,39.425,24.17,breakout_retest,monitor,28.74,28.3183,29.1617,2026-07-22
NWG,2026-09-03,18.95,0.3149,18.2054,16.8612,47871018.0,uptrend,2,3,18.9,18.31,higher_low,primary,18.31,18.2313,18.3887,2026-08-20
AGRO,2026-09-03,11.6,0.5112,10.5927,10.397,10124810.0,none,2,2,11.5452,10.61,breakout_retest,monitor,11.5452,11.4174,11.673,2026-08-24
BAP,2026-09-03,384.19,10.8274,376.8793,342.7967,113391314.0,none,2,2,385.97,365.58,breakout_retest,monitor,354.41,351.7031,357.1169,2026-05-27
DK,2026-09-03,72.4,4.0948,63.0821,49.0525,110934417.0,none,2,1,72.0,56.34,breakout_retest,monitor,72.0,70.9763,73.0237,2026-08-21
CFG,2026-09-03,70.83,1.5471,70.3483,64.5111,210366061.0,none,3,2,75.33,69.2984,breakout_retest,monitor,64.025,63.6382,64.4118,2026-05-26
RELY,2026-09-03,26.92,1.1649,24.3532,20.2006,88380776.0,none,2,3,26.8217,24.3523,breakout_retest,monitor,26.8217,26.5305,27.1129,2026-08-24
AIR,2026-09-03,125.66,5.4182,134.5533,117.3871,50402175.0,uptrend,2,2,154.0,131.265,higher_low,primary,131.265,129.9105,132.6195,2026-08-21
CNC,2026-09-03,68.02,2.1879,64.1742,53.4626,243815647.0,none,1,2,67.68,63.47,breakout_retest,monitor,67.68,67.133,68.227,2026-08-26
GRDN,2026-09-03,40.13,1.6558,39.1764,35.8775,16446618.0,none,2,1,47.02,37.03,breakout_retest,monitor,39.62,39.206,40.034,2026-04-27
TAL,2026-09-03,11.99,0.3974,11.3044,10.9602,59320310.0,none,2,2,12.325,11.17,breakout_retest,monitor,10.7,10.6007,10.7993,2026-07-15
IFS,2026-09-03,56.29,1.4115,55.6541,50.586,12683164.0,none,0,1,55.61,53.15,breakout_retest,monitor,55.61,55.2571,55.9629,2026-08-25
HASI,2026-09-03,39.84,0.9889,39.6183,37.445,44054928.0,uptrend,1,3,40.56,38.76,higher_low,primary,38.76,38.5128,39.0072,2026-08-24
DAVE,2026-09-03,390.86,23.6381,354.6977,285.4491,142559710.0,none,2,1,438.23,302.165,breakout_retest,monitor,293.9,287.9905,299.8095,2026-06-01
GNK,2026-09-03,27.29,0.9207,25.6059,23.0162,16193740.0,uptrend,2,2,27.76,25.42,higher_low,primary,25.42,25.1898,25.6502,2026-08-28
TILE,2026-09-03,36.39,1.2455,35.6717,31.4458,19790864.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.2186,31.8414,2026-07-21
FLYW,2026-09-03,18.7,0.7525,17.7042,15.3975,28912029.0,none,3,1,19.73,15.6,breakout_retest,monitor,17.025,16.8369,17.2131,2026-06-01
VLY,2026-09-03,13.9,0.3028,14.2575,13.2816,82527756.0,none,2,2,15.15,14.01,breakout_retest,monitor,13.8,13.7243,13.8757,2026-05-06
XYZ,2026-09-03,83.37,3.0282,79.5017,73.5786,355253517.0,uptrend,3,3,86.92,77.23,higher_low,primary,77.23,76.4729,77.9871,2026-08-12
SBLK,2026-09-03,31.87,0.8924,28.6615,24.9927,47368522.0,uptrend,2,3,31.25,29.42,higher_low,primary,29.42,29.1969,29.6431,2026-08-26
BCH,2026-09-03,42.92,0.9826,40.9185,38.8163,12515574.0,uptrend,2,3,43.14,39.64,higher_low,primary,39.64,39.3943,39.8857,2026-08-13
ASM,2026-09-03,7.69,0.4238,6.7997,6.5848,33750333.0,uptrend,2,1,7.9,6.75,higher_low,primary,6.75,6.6441,6.8559,2026-08-18
LFST,2026-09-03,12.83,0.4608,11.2654,8.705,51739646.0,uptrend,3,2,12.965,11.915,higher_low,primary,11.915,11.7998,12.0302,2026-08-25
BBVA,2026-09-03,29.64,0.4429,27.2737,24.0302,42078201.0,uptrend,3,3,29.32,24.9,higher_low,primary,24.9,24.7893,25.0107,2026-07-17
INCY,2026-09-03,128.0,3.4913,119.6807,106.0601,153913465.0,uptrend,2,3,130.8,115.77,higher_low,primary,115.77,114.8972,116.6428,2026-08-06
EXK,2026-09-03,11.47,0.6392,9.6656,9.3416,99562010.0,uptrend,2,2,11.48,9.65,higher_low,primary,9.65,9.4902,9.8098,2026-08-18
LTM,2026-09-03,51.73,1.6754,52.6084,51.6453,41769244.0,uptrend,2,2,54.81,50.19,higher_low,primary,50.19,49.7711,50.6089,2026-08-20
