signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-09-10,XYZ,monitor,breakout_retest,79.07,77.6238,76.912,78.3356,78.25,79.95,77.7,2.8471,79.6153,73.2758,3,2,86.92,76.96,86.92,86.92,0.244,86.0,100.0,81.4,68.3,100.0,79.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-09-10,VLY,monitor,breakout_retest,13.85,13.8,13.7293,13.8707,13.75,13.87,13.61,0.2828,14.2023,13.1932,2,1,15.15,13.35,15.15,15.2,0.538,80.2,75.0,71.3,100.0,82.0,77.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-09-10,ASM,primary,higher_low,7.12,6.92,6.8218,7.0182,7.08,7.3,7.01,0.3927,6.87,6.6939,2,2,7.9,6.92,7.9,11.9883,0.241,79.4,100.0,81.5,68.1,31.8,81.4,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-09-10,FSLY,monitor,breakout_retest,22.71,21.925,21.4594,22.3906,22.0,23.19,21.82,1.8624,22.5191,19.0014,1,2,25.36,19.76,30.48,34.82,0.131,76.7,75.0,79.3,59.8,100.0,82.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-09-10,SSRM,primary,higher_low,36.21,35.69,35.2859,36.0941,36.04,36.73,35.751,1.6164,33.0874,29.1336,2,1,39.44,35.69,39.44,39.44,0.295,76.6,75.0,76.8,72.1,91.0,75.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-09-10,GRDN,monitor,breakout_retest,43.83,43.4,42.979,43.821,43.23,44.55,42.87,1.684,39.6917,36.2736,2,1,47.02,35.9,44.55,47.02,0.214,70.5,75.0,75.1,86.0,16.0,69.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-09-10,NWG,monitor,breakout_retest,18.42,18.41,18.3383,18.4817,18.45,18.52,18.335,0.287,18.2695,16.9252,2,2,18.9,18.16,19.41,19.42,0.459,68.2,100.0,64.2,60.0,47.5,36.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
