ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
THG,2026-05-22,195.13,4.0325,183.7754,177.5148,54915193.0,uptrend,3,2,199.59,177.04,higher_low,primary,177.04,176.0319,178.0481,2026-04-27
BTSG,2026-05-22,58.5,1.9976,49.6302,39.1857,168098141.0,uptrend,3,2,54.68,40.41,higher_low,primary,40.41,39.9106,40.9094,2026-04-02
NBIS,2026-05-22,214.77,17.9601,159.4445,113.7421,3419594045.0,uptrend,3,2,233.7299,132.7,higher_low,primary,132.7,128.21,137.19,2026-04-28
INDV,2026-05-22,37.53,1.3265,35.1186,30.2617,94871846.0,none,1,1,41.0,27.68,breakout_retest,monitor,35.34,35.0084,35.6716,2026-03-11
SSRM,2026-05-22,29.72,1.7921,30.3683,25.0558,100202568.0,uptrend,2,3,36.28,28.065,higher_low,primary,28.065,27.617,28.513,2026-04-29
AROC,2026-05-22,37.25,1.2924,36.3473,31.0115,66965589.0,uptrend,2,2,40.115,36.0,higher_low,primary,36.0,35.6769,36.3231,2026-05-06
AGRO,2026-05-22,12.81,0.7485,12.9745,10.5987,15699630.0,none,1,2,13.8588,12.29,breakout_retest,monitor,8.815,8.6279,9.0021,2025-12-10
DK,2026-05-22,43.68,2.398,42.7606,36.0489,61742948.0,uptrend,2,2,47.29,43.0,higher_low,primary,43.0,42.4005,43.5995,2026-05-07
CFG,2026-05-22,62.89,1.4523,62.448,57.864,234109754.0,none,1,1,66.0,59.745,breakout_retest,monitor,62.16,61.7969,62.5231,2026-01-08
RELY,2026-05-22,21.58,0.872,20.0729,17.3923,141686024.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.332,16.768,2026-03-25
AIR,2026-05-22,108.41,4.6726,110.7457,98.1481,43192269.0,uptrend,2,3,121.59,104.86,higher_low,primary,104.86,103.6918,106.0282,2026-04-29
PCG,2026-05-22,16.49,0.4606,16.8404,16.2866,329228971.0,none,1,0,16.915,15.275,breakout_retest,monitor,16.38,16.2649,16.4951,2026-01-02
CNC,2026-05-22,59.14,1.905,48.1409,42.825,393460656.0,none,1,0,59.74,31.63,breakout_retest,monitor,37.05,36.5737,37.5263,2026-03-19
GRDN,2026-05-22,38.48,1.5834,36.2822,31.5305,14900504.0,none,2,2,39.62,32.25,breakout_retest,monitor,38.12,37.7242,38.5158,2026-03-23
PDS,2026-05-22,96.99,3.6481,92.7238,77.5114,11292038.0,uptrend,2,2,102.45,87.735,higher_low,primary,87.735,86.823,88.647,2026-05-07
IFS,2026-05-22,49.05,1.7501,46.829,44.4676,11836797.0,uptrend,2,2,53.0,43.16,higher_low,primary,43.16,42.7225,43.5975,2026-05-04
HASI,2026-05-22,40.61,1.1672,39.6621,34.9485,44782884.0,uptrend,2,3,44.13,40.0242,higher_low,primary,40.0242,39.7324,40.316,2026-05-12
AMSC,2026-05-22,51.84,3.9375,44.9156,40.2905,66447172.0,none,1,1,60.18,26.46,breakout_retest,monitor,38.1048,37.1204,39.0892,2026-02-18
BB,2026-05-22,7.91,0.4567,5.1659,4.3773,165162075.0,none,2,1,6.61,3.1201,breakout_retest,monitor,6.61,6.4958,6.7242,2026-05-08
DAVE,2026-05-22,228.46,15.9568,232.3323,219.4067,110843292.0,none,2,2,285.39,225.0001,breakout_retest,monitor,227.69,223.7008,231.6792,2026-03-10
NTST,2026-05-22,20.43,0.3765,20.2117,19.0729,25459614.0,none,1,3,20.91,20.25,breakout_retest,monitor,18.635,18.5409,18.7291,2026-01-20
TCBI,2026-05-22,99.39,2.5505,98.6475,93.5034,39823653.0,none,1,2,103.29,95.16,breakout_retest,monitor,96.21,95.5724,96.8476,2026-03-25
TILE,2026-05-22,28.81,1.1495,28.0033,27.3572,16377309.0,none,2,1,30.34,26.48,breakout_retest,monitor,28.7,28.4126,28.9874,2025-10-31
FLYW,2026-05-22,16.12,0.6807,14.3217,13.1827,37307588.0,uptrend,2,2,18.05,13.1,higher_low,primary,13.1,12.9298,13.2702,2026-04-24
VLY,2026-05-22,13.55,0.315,13.0436,11.8832,67234936.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3613,12.5187,2026-03-25
XYZ,2026-05-22,68.08,2.6716,67.5426,66.4435,420948444.0,uptrend,2,2,77.16,68.69,higher_low,primary,68.69,68.0221,69.3579,2026-05-13
SBLK,2026-05-22,26.4,0.8009,25.0743,21.9837,33150325.0,uptrend,2,2,27.69,23.88,higher_low,primary,23.88,23.6798,24.0802,2026-04-24
KC,2026-05-22,14.22,0.9878,15.0733,13.8307,22019758.0,uptrend,3,2,18.52,14.66,higher_low,primary,14.66,14.413,14.907,2026-04-30
LFST,2026-05-22,7.39,0.3223,7.2403,6.5151,61956925.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.0944,7.2556,2026-05-05
ANIP,2026-05-22,82.72,2.8334,79.4751,79.0579,31952220.0,none,3,2,87.76,76.1201,breakout_retest,monitor,82.425,81.7167,83.1333,2026-04-20
BBVA,2026-05-22,22.37,0.5896,22.1788,21.1135,32924636.0,uptrend,1,3,22.52,21.51,higher_low,primary,21.51,21.3626,21.6574,2026-05-13
RSI,2026-05-22,27.06,1.1032,24.6279,20.5734,67458507.0,uptrend,3,3,29.24,25.84,higher_low,primary,25.84,25.5642,26.1158,2026-05-14
