signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-08-19,POET,monitor,breakout_retest,8.44,8.27,8.071,8.469,8.555,8.67,8.08,0.7959,8.9684,8.4314,1,1,15.08,6.28,10.0,20.81,0.61,69.2,50.0,73.2,60.0,100.0,92.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-08-19,ASM,monitor,breakout_retest,7.57,7.5,7.3929,7.6071,7.18,7.62,7.165,0.4286,6.4319,6.4183,1,1,7.5,5.15,7.62,11.9883,0.033,64.8,50.0,70.7,72.5,26.5,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
