signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-08,PBF,monitor,breakout_retest,40.71,38.83,38.1171,39.5429,40.55,42.46,39.07,2.8514,41.5396,34.7855,3,2,52.18,36.121,46.46,52.18,0.437,94.2,100.0,85.2,100.0,100.0,86.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-08,DAVE,primary,higher_low,256.33,253.7,249.4623,257.9377,252.47,257.58,241.89,16.9509,228.9674,215.8132,2,3,285.39,253.7,287.69,287.69,0.674,89.9,100.0,70.3,100.0,100.0,82.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-08,SKM,primary,higher_low,37.87,35.84,35.467,36.213,36.26,38.0,35.87,1.4919,33.7134,27.1741,1,3,38.15,35.84,40.49,40.49,0.183,89.5,100.0,100.0,83.7,76.3,67.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-08,DAN,primary,higher_low,34.7,34.33,33.9887,34.6713,34.8,35.25,34.4,1.3653,34.5069,27.7012,2,3,39.56,34.33,39.56,39.56,0.353,80.6,100.0,75.5,76.5,35.2,86.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;close_above_prev_close
2026-05-08,DK,monitor,breakout_retest,46.04,45.74,45.1176,46.3624,44.29,46.78,43.626,2.4896,41.8716,35.0458,2,2,48.32,37.02,49.5,49.5,0.211,79.1,100.0,68.5,85.8,59.2,59.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-08,GPRE,monitor,breakout_retest,18.19,17.94,17.6903,18.1897,16.85,18.22,16.6327,0.9989,15.8508,12.1831,3,2,17.94,14.08,18.94,18.94,0.137,75.1,100.0,75.0,80.3,26.0,51.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-08,LC,primary,higher_low,16.64,16.045,15.853,16.237,16.78,16.78,16.115,0.7681,16.2533,15.9646,1,2,18.88,16.045,18.88,21.67,0.789,74.3,75.0,88.1,60.0,49.8,85.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
