ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
BAP,2026-05-29,342.63,13.591,330.8844,304.0172,145756196.0,none,1,1,365.46,300.0,breakout_retest,monitor,341.07,337.6722,344.4678,2026-03-25
DK,2026-05-29,44.51,2.329,42.9005,36.544,55114874.0,uptrend,2,2,47.29,43.0,higher_low,primary,43.0,42.4177,43.5823,2026-05-07
CFG,2026-05-29,62.26,1.4412,62.5043,58.3911,245517016.0,none,1,1,66.0,59.745,breakout_retest,monitor,62.16,61.7997,62.5203,2026-01-08
RELY,2026-05-29,20.02,0.8268,20.0808,17.459,143518571.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3433,16.7567,2026-03-25
AIR,2026-05-29,112.62,4.3478,111.1231,98.9871,40962358.0,none,2,2,121.59,99.62,breakout_retest,monitor,87.545,86.4581,88.6319,2025-10-27
CNC,2026-05-29,59.6,1.8247,49.6959,41.3477,307711783.0,none,1,0,60.76,31.63,breakout_retest,monitor,37.05,36.5938,37.5062,2026-03-19
GRDN,2026-05-29,38.74,1.5249,36.6545,31.7622,15565836.0,none,2,2,39.62,32.25,breakout_retest,monitor,38.12,37.7388,38.5012,2026-03-23
PDS,2026-05-29,89.4,3.5167,92.3752,78.356,10162954.0,none,1,2,101.99,87.735,breakout_retest,monitor,71.77,70.8908,72.6492,2025-12-11
IFS,2026-05-29,49.48,1.6619,47.2504,44.6861,13047036.0,uptrend,1,2,50.845,43.16,higher_low,primary,43.16,42.7445,43.5755,2026-05-04
HASI,2026-05-29,41.0,1.0784,39.9046,35.1584,43445141.0,uptrend,2,3,44.13,39.27,higher_low,primary,39.27,39.0004,39.5396,2026-05-19
CDE,2026-05-29,19.32,1.0944,18.9675,17.8614,369665206.0,none,1,1,20.395,16.55,breakout_retest,monitor,19.24,18.9664,19.5136,2026-03-25
AMSC,2026-05-29,50.94,4.1492,45.9603,41.1012,68533891.0,none,1,2,60.18,45.72,breakout_retest,monitor,38.1048,37.0675,39.1421,2026-02-18
BB,2026-05-29,9.0,0.5262,5.6924,4.5286,233386706.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4784,6.7416,2026-05-08
DAVE,2026-05-29,282.56,17.142,237.1382,224.4083,151953439.0,none,2,2,285.39,224.805,breakout_retest,monitor,227.69,223.4045,231.9755,2026-03-10
NTST,2026-05-29,20.26,0.3717,20.214,19.1463,25733947.0,none,1,3,20.91,20.25,breakout_retest,monitor,18.635,18.5421,18.7279,2026-01-20
TCBI,2026-05-29,99.49,2.5249,98.7635,94.4311,39954351.0,none,1,2,103.29,94.06,breakout_retest,monitor,96.21,95.5788,96.8412,2026-03-25
TILE,2026-05-29,29.6,1.0338,28.2457,27.5534,16719079.0,none,2,2,30.34,27.04,breakout_retest,monitor,28.95,28.6916,29.2084,2026-04-21
FLYW,2026-05-29,16.04,0.6444,14.559,13.3322,42803381.0,uptrend,2,2,18.05,15.58,higher_low,primary,15.58,15.4189,15.7411,2026-05-19
VLY,2026-05-29,13.77,0.2904,13.1422,12.0258,71852985.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3674,12.5126,2026-03-25
XYZ,2026-05-29,75.72,2.7679,68.317,66.9489,452305995.0,none,2,1,77.16,67.08,breakout_retest,monitor,75.23,74.538,75.922,2026-04-21
CYD,2026-05-29,56.72,2.94,47.2557,40.5421,11736018.0,none,2,1,46.89,38.5001,breakout_retest,monitor,46.89,46.155,47.625,2026-04-13
SBLK,2026-05-29,27.25,0.807,25.4068,22.2861,38625131.0,uptrend,3,3,28.28,25.9,higher_low,primary,25.9,25.6983,26.1017,2026-05-19
ASM,2026-05-29,7.32,0.4778,7.0349,6.3878,32161119.0,none,1,2,8.19,6.3801,breakout_retest,monitor,6.98,6.8606,7.0994,2025-12-22
LFST,2026-05-29,7.71,0.2914,7.305,6.5243,45478957.0,uptrend,2,3,8.89,7.24,higher_low,primary,7.24,7.1671,7.3129,2026-05-22
LUV,2026-05-29,42.95,1.6524,40.7422,39.4403,273618071.0,none,1,2,42.3899,37.23,breakout_retest,monitor,42.3899,41.9768,42.803,2026-05-07
BBVA,2026-05-29,23.39,0.5783,22.3389,21.2343,31279057.0,uptrend,1,3,22.52,21.51,higher_low,primary,21.51,21.3654,21.6546,2026-05-13
LC,2026-05-29,17.85,0.6945,16.2181,16.1399,26141140.0,none,1,2,17.485,15.01,breakout_retest,monitor,17.485,17.3114,17.6586,2026-05-06
RSI,2026-05-29,25.34,1.0989,24.8628,20.8283,60182441.0,uptrend,2,3,28.29,25.84,higher_low,primary,25.84,25.5653,26.1147,2026-05-14
LTM,2026-05-29,53.68,2.138,50.8106,50.2919,46740881.0,uptrend,1,1,54.075,46.03,higher_low,primary,46.03,45.4955,46.5645,2026-05-19
