ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
HASI,2026-07-15,38.4,0.9788,38.8564,36.1235,38386654.0,none,1,2,39.93,37.12,breakout_retest,monitor,37.34,37.0953,37.5847,2026-03-25
BB,2026-07-15,10.64,0.8421,9.0923,6.0051,360755023.0,uptrend,2,2,13.59,8.21,higher_low,primary,8.21,7.9995,8.4205,2026-06-18
DAVE,2026-07-15,438.19,23.879,316.6806,246.35,211299656.0,uptrend,3,3,409.0,365.5,higher_low,primary,365.5,359.5302,371.4698,2026-07-08
NTST,2026-07-15,21.25,0.4655,20.6575,19.6897,64110447.0,none,1,1,22.05,18.96,breakout_retest,monitor,20.65,20.5336,20.7664,2026-06-10
TCBI,2026-07-15,103.93,2.3704,101.1642,96.2031,60213580.0,uptrend,2,3,106.24,100.595,higher_low,primary,100.595,100.0024,101.1876,2026-07-08
TILE,2026-07-15,33.41,1.1546,31.621,29.3867,20203527.0,uptrend,2,3,36.658,31.11,higher_low,primary,31.11,30.8214,31.3986,2026-07-08
FLYW,2026-07-15,18.78,0.7421,16.2012,14.2424,43154388.0,uptrend,2,2,18.92,17.285,higher_low,primary,17.285,17.0995,17.4705,2026-07-09
VLY,2026-07-15,14.84,0.3055,14.0758,12.666,98415659.0,uptrend,2,2,15.01,14.33,higher_low,primary,14.33,14.2536,14.4064,2026-07-08
XYZ,2026-07-15,81.81,3.1515,73.5273,69.4226,458135189.0,uptrend,3,1,81.04,74.761,higher_low,primary,74.761,73.9731,75.5489,2026-07-08
CYD,2026-07-15,45.87,2.7485,47.9794,43.4312,10477749.0,uptrend,2,2,48.01,41.81,higher_low,primary,41.81,41.1229,42.4971,2026-07-02
SBLK,2026-07-15,26.35,0.7941,25.9688,23.3753,33704993.0,none,2,2,26.87,23.86,breakout_retest,monitor,25.42,25.2215,25.6185,2026-04-20
BCH,2026-07-15,40.87,1.1153,39.0609,37.3817,12289007.0,none,2,2,41.8,37.98,breakout_retest,monitor,39.135,38.8562,39.4138,2026-05-27
LFST,2026-07-15,10.97,0.3919,9.1112,7.3915,43716592.0,uptrend,2,3,11.62,10.4,higher_low,primary,10.4,10.302,10.498,2026-07-08
LUV,2026-07-15,49.25,1.6891,45.8932,41.3229,333031864.0,uptrend,2,3,53.1296,40.815,higher_low,primary,40.815,40.3927,41.2373,2026-06-03
BBVA,2026-07-15,25.54,0.5459,23.9861,22.3883,34882224.0,uptrend,3,3,26.395,23.975,higher_low,primary,23.975,23.8385,24.1115,2026-06-24
INCY,2026-07-15,115.09,3.6096,106.2799,98.8737,213425550.0,uptrend,3,2,118.97,96.09,higher_low,primary,96.09,95.1876,96.9924,2026-06-18
LC,2026-06-18,19.21,0.8527,16.9845,16.6467,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-07-15,32.93,1.2441,29.0271,23.7307,105986092.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.509,28.131,2026-06-18
LTM,2026-07-15,54.87,2.1069,53.6633,51.714,43365734.0,uptrend,3,3,58.92,53.4059,higher_low,primary,53.4059,52.8792,53.9326,2026-06-23
