signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-08-10,FSLY,monitor,breakout_retest,27.75,22.05,21.5456,22.5544,22.45,28.09,22.4201,2.0177,20.9373,17.8585,1,2,22.05,15.74,28.09,34.82,0.005,86.2,75.0,100.0,70.4,100.0,97.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-08-10,DAN,monitor,breakout_retest,29.84,28.12,27.7837,28.4563,28.73,30.16,28.18,1.3453,28.9559,28.9379,1,2,28.12,26.085,30.44,39.56,0.278,84.2,75.0,100.0,90.8,35.6,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-08-10,DK,primary,higher_low,60.81,60.0655,59.2399,60.8911,59.4,61.535,59.4,3.3024,56.2566,44.4333,2,2,68.7799,60.0655,68.93,68.93,0.0,83.3,100.0,73.8,70.0,81.9,84.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-08-10,BCH,monitor,breakout_retest,41.49,41.46,41.1811,41.7389,41.24,41.695,40.91,1.1157,40.1534,38.1049,1,3,41.46,38.97,42.68,46.77,0.42,72.9,100.0,63.8,100.0,11.8,38.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-08-10,FLYW,monitor,breakout_retest,17.38,17.025,16.8362,17.2138,17.51,17.69,17.07,0.7553,16.6835,14.78,2,1,18.98,15.6,18.98,18.98,0.5,70.2,75.0,80.5,60.0,40.2,76.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
