ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
INDV,2026-08-18,39.43,1.4081,38.8998,34.8637,93446849.0,none,1,1,41.65,35.76,breakout_retest,monitor,38.58,38.228,38.932,2026-05-26
SSRM,2026-08-18,31.69,1.4618,29.143,27.6253,86193433.0,none,1,1,28.74,24.17,breakout_retest,monitor,28.74,28.3746,29.1054,2026-07-22
NWG,2026-08-18,18.74,0.3572,17.9908,16.5958,71006963.0,uptrend,3,3,19.42,17.545,higher_low,primary,17.545,17.4557,17.6343,2026-07-28
SEZL,2026-08-18,117.18,12.7175,144.382,110.4678,118253375.0,none,2,1,184.21,114.16,breakout_retest,monitor,86.68,83.5006,89.8594,2026-02-26
BAP,2026-08-18,368.44,13.0402,377.5391,339.2121,114560589.0,uptrend,3,2,413.245,377.45,higher_low,primary,377.45,374.19,380.71,2026-07-17
DK,2026-08-18,68.22,3.3192,58.5043,46.1172,85096864.0,none,2,1,68.7799,56.34,breakout_retest,monitor,50.325,49.4952,51.1548,2026-06-08
CFG,2026-08-18,73.46,1.4755,70.6621,63.9187,245455254.0,uptrend,2,3,74.535,70.04,higher_low,primary,70.04,69.6711,70.4089,2026-07-30
RELY,2026-08-18,25.44,1.1691,23.2152,19.6113,75271718.0,uptrend,3,3,27.15,22.75,higher_low,primary,22.75,22.4577,23.0423,2026-08-10
AIR,2026-08-18,149.02,6.3932,136.3045,115.0899,64327210.0,none,2,1,154.0,123.72,breakout_retest,monitor,142.92,141.3217,144.5183,2026-07-21
PCG,2026-08-18,17.82,0.4823,17.2803,16.722,464208055.0,uptrend,3,3,18.44,16.88,higher_low,primary,16.88,16.7594,17.0006,2026-08-07
CNC,2026-08-18,65.22,2.6638,63.3453,51.3835,327399000.0,none,2,2,68.379,56.67,breakout_retest,monitor,60.76,60.094,61.426,2026-05-20
TAL,2026-08-18,12.03,0.4092,10.9942,10.9085,63030856.0,uptrend,2,1,12.58,10.005,higher_low,primary,10.005,9.9027,10.1073,2026-07-17
PDS,2026-08-18,88.32,3.0285,83.1639,80.8857,11044895.0,none,0,1,88.31,71.92,breakout_retest,monitor,88.31,87.5529,89.0671,2026-07-23
IFS,2026-08-18,54.05,1.8913,56.135,50.068,15285660.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.3722,51.3178,2026-05-21
HASI,2026-08-18,41.36,1.0783,39.4014,36.9454,37473823.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0404,39.5796,2026-07-16
BB,2026-08-18,8.58,0.5191,8.8602,6.6537,107698748.0,none,1,2,9.34,7.71,breakout_retest,monitor,5.085,4.9552,5.2148,2025-10-22
DAVE,2026-08-18,333.14,24.5869,350.1636,279.5725,167587078.0,none,2,1,438.23,302.165,breakout_retest,monitor,293.9,287.7533,300.0467,2026-06-01
TCBI,2026-08-18,99.83,1.8533,100.7877,97.2911,44601426.0,uptrend,2,2,102.79,97.83,higher_low,primary,97.83,97.3667,98.2933,2026-08-07
TILE,2026-08-18,38.52,1.3315,34.2128,30.9304,15838427.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.1971,31.8629,2026-07-21
FLYW,2026-08-18,18.25,0.719,16.9881,14.9799,38694349.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8452,17.2048,2026-06-01
VLY,2026-08-18,14.86,0.2665,14.4534,13.1761,97960510.0,none,2,2,14.96,14.01,breakout_retest,monitor,14.72,14.6534,14.7866,2026-06-15
XYZ,2026-08-18,79.43,2.7249,77.9113,72.0807,398560128.0,uptrend,3,3,86.75,77.23,higher_low,primary,77.23,76.5488,77.9112,2026-08-12
SBLK,2026-08-18,30.13,0.9212,27.3535,24.4253,40785635.0,uptrend,2,2,29.5,27.15,higher_low,primary,27.15,26.9197,27.3803,2026-08-12
BCH,2026-08-18,41.09,1.0441,40.2742,38.2391,11756330.0,uptrend,2,3,42.68,38.97,higher_low,primary,38.97,38.709,39.231,2026-07-17
LFST,2026-08-18,12.36,0.5208,10.5077,8.226,46598360.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6298,11.8902,2026-07-20
LUV,2026-08-18,42.49,1.4942,45.8534,42.3998,239578808.0,none,1,2,49.725,44.191,breakout_retest,monitor,42.3899,42.0164,42.7634,2026-05-07
BBVA,2026-08-18,28.79,0.4923,26.2235,23.4438,49741197.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7769,25.0231,2026-07-17
INCY,2026-08-18,123.47,3.5969,115.0922,103.3698,224722484.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.8708,116.6692,2026-08-06
