ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
RELY,2026-04-27,21.26,0.7244,17.1918,16.5342,60486988.0,none,1,2,16.55,14.99,breakout_retest,monitor,16.55,16.3689,16.7311,2026-03-25
AIR,2026-04-27,110.2,5.1319,112.0681,94.9393,46273352.0,uptrend,3,2,127.21,102.26,higher_low,primary,102.26,100.977,103.543,2026-03-30
GRDN,2026-04-27,37.93,1.5604,35.7328,30.4215,18519770.0,uptrend,3,2,41.36,33.92,higher_low,primary,33.92,33.5299,34.3101,2026-03-27
PDS,2026-04-27,96.65,3.5393,90.0474,73.4524,11752244.0,none,3,2,103.8,82.18,breakout_retest,monitor,92.4,91.5152,93.2848,2026-02-19
SYM,2026-04-27,59.52,3.4764,56.6423,54.5125,76862629.0,uptrend,1,2,67.0783,47.18,higher_low,primary,47.18,46.3109,48.0491,2026-03-30
IFS,2026-04-27,45.01,2.0655,47.8475,43.8963,16933428.0,uptrend,2,2,53.0,44.85,higher_low,primary,44.85,44.3336,45.3664,2026-04-15
HASI,2026-04-27,41.77,0.9898,37.9167,33.3642,32607140.0,uptrend,2,2,37.34,35.54,higher_low,primary,35.54,35.2926,35.7874,2026-03-30
BB,2026-04-27,5.32,0.2831,4.0169,3.9557,78537985.0,none,1,0,4.45,3.1201,breakout_retest,monitor,4.45,4.3792,4.5208,2025-12-15
DAVE,2026-04-27,279.48,14.3916,214.1454,208.0209,129054061.0,none,2,2,227.69,164.0,breakout_retest,monitor,227.69,224.0921,231.2879,2026-03-10
NTST,2026-04-27,20.5,0.4385,19.8619,18.6719,27232063.0,uptrend,2,3,21.3,18.47,higher_low,primary,18.47,18.3604,18.5796,2026-03-27
TCBI,2026-04-27,100.31,3.1092,98.5141,91.619,42586406.0,none,2,2,106.82,87.44,breakout_retest,monitor,98.07,97.2927,98.8473,2025-12-11
TILE,2026-04-27,27.94,0.8146,27.8087,27.0761,16107589.0,none,2,2,28.95,24.4,breakout_retest,monitor,26.82,26.6164,27.0236,2025-11-12
FLYW,2026-04-27,13.75,0.5607,12.6396,12.5341,19029037.0,none,1,1,12.775,11.16,breakout_retest,monitor,12.775,12.6348,12.9152,2026-03-25
VLY,2026-04-27,13.54,0.3825,12.7422,11.565,92118236.0,none,2,2,13.335,11.85,breakout_retest,monitor,13.335,13.2394,13.4306,2026-04-09
SBLK,2026-04-27,24.58,0.7926,23.619,20.9799,22644016.0,none,2,2,25.42,21.85,breakout_retest,monitor,23.51,23.3118,23.7082,2026-03-25
KC,2026-04-27,16.44,0.7916,14.7884,13.4208,19569924.0,none,2,1,18.38,12.73,breakout_retest,monitor,15.41,15.2121,15.6079,2026-03-18
ASM,2026-04-27,6.78,0.487,7.2051,6.2188,31708499.0,none,1,2,8.055,5.16,breakout_retest,monitor,5.16,5.0383,5.2817,2025-11-13
LFST,2026-04-27,7.27,0.2217,6.7282,6.3534,11304065.0,none,0,2,6.66,6.21,breakout_retest,monitor,6.66,6.6046,6.7154,2026-04-08
BBVA,2026-04-27,22.01,0.6566,22.393,20.9167,42592623.0,uptrend,1,1,24.135,20.26,higher_low,primary,20.26,20.0959,20.4241,2026-03-30
LC,2026-04-27,17.18,0.7241,15.9957,15.7885,33185432.0,uptrend,1,1,18.32,13.675,higher_low,primary,13.675,13.494,13.856,2026-03-30
RSI,2026-04-27,24.28,0.89,21.3158,18.9021,30723240.0,uptrend,2,2,23.15,20.7601,higher_low,primary,20.7601,20.5376,20.9826,2026-04-13
