ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AIR,2026-08-12,148.16,6.0938,134.2803,113.6282,61663806.0,none,2,1,154.0,123.72,breakout_retest,monitor,142.92,141.3965,144.4435,2026-07-21
PCG,2026-08-12,17.38,0.4622,17.2147,16.7137,428391033.0,uptrend,3,2,18.44,16.53,higher_low,primary,16.53,16.4144,16.6456,2026-07-01
CNC,2026-08-12,67.07,2.8439,62.9266,50.7008,339653611.0,none,2,1,68.379,56.67,breakout_retest,monitor,66.55,65.839,67.261,2026-06-09
IFS,2026-08-12,54.87,2.0131,56.4183,49.9503,14246374.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.3417,51.3483,2026-05-21
HASI,2026-08-12,41.83,1.1375,38.9547,36.6548,36371795.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0256,39.5944,2026-07-16
BB,2026-08-12,8.77,0.5796,8.8718,6.5241,132309708.0,none,2,2,13.59,7.71,breakout_retest,monitor,5.085,4.9401,5.2299,2025-10-22
DAVE,2026-08-12,316.19,26.7174,352.6613,274.3102,180620465.0,none,2,2,438.23,364.0,breakout_retest,monitor,293.9,287.2206,300.5794,2026-06-01
NTST,2026-08-12,20.53,0.4996,20.9963,19.9702,28542549.0,uptrend,2,1,22.47,21.15,higher_low,primary,21.15,21.0251,21.2749,2026-07-15
TILE,2026-08-12,38.53,1.4497,33.5017,30.5635,14843617.0,uptrend,2,3,34.82,31.53,higher_low,primary,31.53,31.1676,31.8924,2026-07-21
FLYW,2026-08-12,17.46,0.738,16.7436,14.8629,39636861.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8405,17.2095,2026-06-01
VLY,2026-08-12,14.93,0.29,14.3664,13.0885,103095544.0,none,2,2,14.96,14.01,breakout_retest,monitor,14.72,14.6475,14.7925,2026-06-15
XYZ,2026-08-12,78.28,2.6663,77.3176,71.5304,399254007.0,uptrend,3,2,86.75,75.73,higher_low,primary,75.73,75.0634,76.3966,2026-07-23
SBLK,2026-08-12,27.89,0.9506,26.9761,24.2364,36591928.0,uptrend,2,2,29.5,24.86,higher_low,primary,24.86,24.6223,25.0977,2026-07-17
BCH,2026-08-12,39.9,1.137,40.1717,38.1717,11852750.0,none,1,3,41.46,38.97,breakout_retest,monitor,39.135,38.8507,39.4193,2026-05-27
LFST,2026-08-12,12.23,0.5477,10.1811,8.0403,45124111.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6231,11.8969,2026-07-20
LUV,2026-08-12,44.98,1.6625,46.2266,42.2701,254101967.0,none,1,2,49.725,44.191,breakout_retest,monitor,44.44,44.0244,44.8556,2026-05-27
BBVA,2026-08-12,28.5,0.5556,25.7873,23.266,43617828.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7611,25.0389,2026-07-17
INCY,2026-08-12,120.77,3.8596,113.8979,102.53,234557965.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.8051,116.7349,2026-08-06
