ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
NWG,2026-08-13,19.32,0.3777,17.8679,16.5685,73291529.0,uptrend,3,3,19.42,17.545,higher_low,primary,17.545,17.4506,17.6394,2026-07-28
SEZL,2026-08-13,129.87,14.0426,147.157,109.7312,116400448.0,none,2,1,184.21,114.16,breakout_retest,monitor,86.68,83.1693,90.1907,2026-02-26
BAP,2026-08-13,375.14,11.4453,377.5512,339.2227,106082967.0,uptrend,3,2,413.245,377.45,higher_low,primary,377.45,374.5887,380.3113,2026-07-17
DK,2026-08-13,68.3,3.3531,57.4204,45.3566,82484792.0,none,2,1,68.7799,56.34,breakout_retest,monitor,50.325,49.4867,51.1633,2026-06-08
CFG,2026-08-13,74.11,1.4949,70.2173,63.58,273419503.0,uptrend,2,3,74.535,70.04,higher_low,primary,70.04,69.6663,70.4137,2026-07-30
RELY,2026-08-13,25.62,1.2188,22.8599,19.4571,74519901.0,uptrend,3,3,27.15,22.32,higher_low,primary,22.32,22.0153,22.6247,2026-07-28
AIR,2026-08-13,143.39,6.1857,134.6374,113.823,61285518.0,none,2,1,154.0,123.72,breakout_retest,monitor,142.92,141.3736,144.4664,2026-07-21
PCG,2026-08-13,17.46,0.4903,17.2244,16.7355,449510599.0,uptrend,3,3,18.44,16.88,higher_low,primary,16.88,16.7574,17.0026,2026-08-07
CNC,2026-08-13,66.04,2.7922,63.0487,50.8759,334591828.0,none,2,1,68.379,56.67,breakout_retest,monitor,45.195,44.497,45.893,2026-03-04
IFS,2026-08-13,54.67,1.9965,56.3497,50.0137,15024964.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.3459,51.3441,2026-05-21
HASI,2026-08-13,42.35,1.1149,39.0878,36.7084,36870472.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0313,39.5887,2026-07-16
BB,2026-08-13,8.99,0.5622,8.8764,6.5496,124108473.0,none,1,2,9.34,7.71,breakout_retest,monitor,5.085,4.9445,5.2255,2025-10-22
DAVE,2026-08-13,333.77,26.2633,351.921,275.357,176816660.0,none,2,2,438.23,364.0,breakout_retest,monitor,293.9,287.3342,300.4658,2026-06-01
NTST,2026-08-13,20.61,0.4864,20.9812,19.9714,27978345.0,uptrend,2,1,22.47,21.15,higher_low,primary,21.15,21.0284,21.2716,2026-07-15
TCBI,2026-08-13,100.83,1.9314,100.8077,97.184,46044898.0,uptrend,2,2,102.79,97.83,higher_low,primary,97.83,97.3471,98.3129,2026-08-07
TILE,2026-08-13,38.73,1.3926,33.7068,30.653,15378644.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.1819,31.8781,2026-07-21
FLYW,2026-08-13,18.24,0.746,16.8023,14.9149,38667726.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8385,17.2115,2026-06-01
VLY,2026-08-13,15.02,0.2814,14.3921,13.1221,101418470.0,none,2,2,14.96,14.01,breakout_retest,monitor,14.96,14.8897,15.0303,2026-08-04
XYZ,2026-08-13,83.09,2.8644,77.5439,71.6383,404053428.0,uptrend,3,2,86.75,75.73,higher_low,primary,75.73,75.0139,76.4461,2026-07-23
SBLK,2026-08-13,28.74,0.9506,27.0453,24.3313,37868469.0,uptrend,2,2,29.5,24.86,higher_low,primary,24.86,24.6224,25.0976,2026-07-17
BCH,2026-08-13,40.55,1.1251,40.1865,38.1606,12068392.0,uptrend,2,3,42.68,38.97,higher_low,primary,38.97,38.6887,39.2513,2026-07-17
LFST,2026-08-13,12.22,0.5358,10.261,8.0737,44383307.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6261,11.8939,2026-07-20
LUV,2026-08-13,44.87,1.6188,46.1735,42.3522,247552875.0,none,1,2,49.725,44.191,breakout_retest,monitor,44.44,44.0353,44.8447,2026-05-27
BBVA,2026-08-13,28.65,0.547,25.8995,23.3022,45169429.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7633,25.0367,2026-07-17
INCY,2026-08-13,120.52,3.7639,114.1577,102.801,231594216.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.829,116.711,2026-08-06
