signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-13,DAVE,monitor,breakout_retest,240.07,227.69,223.5347,231.8453,240.15,245.3061,230.0,16.621,230.6401,213.2184,2,2,285.39,226.74,287.69,287.69,0.658,87.8,100.0,87.4,60.0,100.0,93.3,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-13,GPRE,primary,higher_low,16.81,16.0931,15.8514,16.3348,16.8,16.85,16.26,0.9667,15.9702,12.4357,3,2,18.94,16.0931,18.94,18.94,0.915,87.1,100.0,87.3,100.0,27.0,84.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-13,GRDN,monitor,breakout_retest,35.67,35.15,34.7458,35.5542,34.8,35.81,34.3,1.6169,36.0063,30.9448,2,2,39.62,32.25,39.62,41.36,0.331,81.8,100.0,76.8,94.8,13.9,81.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-13,RSI,primary,higher_low,27.01,26.165,25.8542,26.4758,27.47,27.73,26.25,1.2432,23.7341,19.9904,3,3,29.24,26.165,29.24,29.24,0.514,80.6,100.0,85.7,60.0,62.5,73.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-13,AROC,primary,higher_low,36.8,36.0,35.6632,36.3368,37.27,37.4,36.23,1.3471,35.9677,30.5177,2,2,40.115,36.0,40.115,40.115,0.487,80.5,100.0,83.6,60.0,61.7,76.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-13,ANIP,monitor,breakout_retest,80.88,77.47,76.6995,78.2405,78.16,81.48,78.11,3.0822,79.0463,78.7182,2,2,82.425,76.84,87.76,99.5,0.015,75.8,100.0,96.4,71.1,31.4,28.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-13,CDE,monitor,breakout_retest,19.74,19.24,18.9376,19.5424,20.08,20.25,19.265,1.2096,19.4557,17.8466,2,1,21.47,17.0,21.0,27.77,0.482,74.1,75.0,79.1,60.0,100.0,65.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
