ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
CNC,2026-06-04,62.7,2.0909,51.3777,42.0994,301551364.0,uptrend,1,1,60.76,56.74,higher_low,primary,56.74,56.2173,57.2627,2026-05-26
GRDN,2026-06-04,40.8,1.6095,37.0834,32.0914,16502441.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2176,40.0224,2026-04-27
IFS,2026-06-04,48.45,1.6373,47.583,44.7882,15045610.0,uptrend,1,2,50.845,43.16,higher_low,primary,43.16,42.7507,43.5693,2026-05-04
HASI,2026-06-04,40.24,1.0336,39.9635,35.3401,43044804.0,uptrend,1,3,42.105,39.27,higher_low,primary,39.27,39.0116,39.5284,2026-05-19
AMSC,2026-06-04,46.4,3.9776,46.3734,41.4057,68038954.0,none,1,2,55.09,45.4601,breakout_retest,monitor,38.1048,37.1104,39.0992,2026-02-18
BB,2026-06-04,10.34,0.6703,6.3513,4.7266,345340455.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4424,6.7776,2026-05-08
DAVE,2026-06-04,261.69,17.9086,241.2112,222.2953,156287122.0,none,2,2,285.39,224.805,breakout_retest,monitor,227.69,223.2129,232.1671,2026-03-10
NTST,2026-06-04,19.53,0.4022,20.1402,19.1437,25712456.0,none,1,3,20.91,19.975,breakout_retest,monitor,18.635,18.5345,18.7355,2026-01-20
TCBI,2026-06-04,102.34,2.5468,98.92,94.7248,41094646.0,none,1,2,101.88,94.06,breakout_retest,monitor,101.88,101.2433,102.5167,2026-05-26
TILE,2026-06-04,29.75,1.0323,28.3911,27.5964,17698955.0,none,1,2,30.05,27.04,breakout_retest,monitor,28.95,28.6919,29.2081,2026-04-21
FLYW,2026-06-04,14.58,0.7553,14.6541,13.4399,36087213.0,uptrend,1,2,18.05,15.58,higher_low,primary,15.58,15.3912,15.7688,2026-05-19
VLY,2026-06-04,13.79,0.3146,13.2132,12.0844,72314285.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3613,12.5187,2026-03-25
XYZ,2026-06-04,70.89,2.8456,68.9556,67.1537,474876176.0,none,2,1,77.16,67.08,breakout_retest,monitor,62.21,61.4986,62.9214,2026-03-23
CYD,2026-06-04,58.16,3.0935,48.8636,41.1642,12974268.0,uptrend,2,1,61.4778,38.5001,higher_low,primary,38.5001,37.7267,39.2735,2026-05-05
SBLK,2026-06-04,27.15,0.8145,25.7112,22.4249,38386756.0,uptrend,3,3,28.28,25.9,higher_low,primary,25.9,25.6964,26.1036,2026-05-19
LFST,2026-06-04,7.64,0.2958,7.364,6.5669,43405475.0,uptrend,2,3,8.89,7.24,higher_low,primary,7.24,7.1661,7.3139,2026-05-22
ANIP,2026-06-04,79.2,2.8669,79.1816,79.0017,34602888.0,none,2,2,83.7499,76.1201,breakout_retest,monitor,77.47,76.7533,78.1867,2026-03-11
BBVA,2026-06-04,22.83,0.5483,22.4333,21.3344,32506927.0,none,2,3,23.665,21.51,breakout_retest,monitor,22.52,22.3829,22.6571,2026-05-08
INCY,2026-06-04,101.24,2.8527,96.9559,93.4375,139385170.0,none,1,2,98.85,94.1,breakout_retest,monitor,98.85,98.1368,99.5632,2026-05-27
LC,2026-06-04,17.57,0.8085,16.3995,16.185,28221158.0,none,1,2,17.485,15.01,breakout_retest,monitor,17.485,17.2829,17.6871,2026-05-06
RSI,2026-06-04,26.23,1.0192,24.9763,21.0682,47118324.0,uptrend,2,3,28.29,25.84,higher_low,primary,25.84,25.5852,26.0948,2026-05-14
