ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AMD,2026-06-05,466.38,29.4138,388.0261,267.1136,16171952839.0,uptrend,1,1,469.215,393.36,higher_low,primary,393.36,386.0065,400.7135,2026-05-19
LYG,2026-06-05,5.31,0.1287,5.354,5.117,100304978.0,none,2,1,5.5399,5.03,breakout_retest,monitor,5.19,5.1578,5.2222,2026-03-25
MYRG,2026-06-05,445.66,22.3752,397.3631,292.6065,110771984.0,uptrend,3,3,484.71,422.578,higher_low,primary,422.578,416.9842,428.1718,2026-05-19
NESR,2026-06-05,23.9,1.1645,24.1238,18.5908,48794526.0,uptrend,2,3,27.25,23.065,higher_low,primary,23.065,22.7739,23.3561,2026-05-08
THG,2026-06-05,193.19,4.3689,185.2864,178.102,54812092.0,uptrend,3,2,199.59,184.695,higher_low,primary,184.695,183.6028,185.7872,2026-06-01
BTSG,2026-06-05,57.4,2.074,52.6786,40.6979,172839651.0,uptrend,3,2,62.11,40.41,higher_low,primary,40.41,39.8915,40.9285,2026-04-02
NBIS,2026-06-05,227.81,22.2595,183.4669,123.8976,4083119427.0,uptrend,3,3,233.7299,183.0,higher_low,primary,183.0,177.4351,188.5649,2026-05-19
INDV,2026-06-05,37.615,1.4652,35.4694,30.9159,68845144.0,uptrend,1,1,38.58,35.8,higher_low,primary,35.8,35.4337,36.1663,2026-05-19
SSRM,2026-06-05,26.73,1.7409,30.1167,25.4552,81951506.0,uptrend,2,3,36.28,28.6801,higher_low,primary,28.6801,28.2449,29.1153,2026-05-28
SEZL,2026-06-05,116.01,7.5459,94.571,88.2413,61523404.0,uptrend,2,1,123.045,74.85,higher_low,primary,74.85,72.9635,76.7365,2026-04-30
AGRO,2026-06-05,11.42,0.6561,12.7602,10.7509,10684125.0,none,1,2,13.8588,12.29,breakout_retest,monitor,8.815,8.651,8.979,2025-12-10
DK,2026-06-05,48.28,2.3301,43.6704,37.4152,51774367.0,none,2,1,47.29,41.11,breakout_retest,monitor,47.29,46.7075,47.8725,2026-05-12
CFG,2026-06-05,63.98,1.5051,62.5151,58.6117,256118279.0,none,0,2,64.025,60.275,breakout_retest,monitor,62.16,61.7837,62.5363,2026-01-08
RELY,2026-06-05,18.77,0.8944,20.0378,17.5536,133648492.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3264,16.7736,2026-03-25
AIR,2026-06-05,116.65,4.3325,111.459,99.9757,42319665.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.3769,116.5431,2026-05-28
PCG,2026-06-05,17.11,0.4322,16.7638,16.2666,322699566.0,none,1,1,16.75,16.095,breakout_retest,monitor,16.75,16.642,16.858,2026-05-26
CNC,2026-06-05,62.33,2.0319,51.8071,42.2429,289662151.0,uptrend,1,1,60.76,56.74,higher_low,primary,56.74,56.232,57.248,2026-05-26
GRDN,2026-06-05,40.48,1.6002,37.2165,32.1495,15396071.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2199,40.0201,2026-04-27
IFS,2026-06-05,47.12,1.7068,47.5648,44.8185,16154774.0,uptrend,1,2,50.845,43.16,higher_low,primary,43.16,42.7333,43.5867,2026-05-04
HASI,2026-06-05,38.67,1.0919,39.9128,35.436,42918388.0,uptrend,1,3,42.105,39.27,higher_low,primary,39.27,38.997,39.543,2026-05-19
AMSC,2026-06-05,42.34,4.0649,46.2152,41.3952,68693505.0,none,1,2,55.09,45.4601,breakout_retest,monitor,38.1048,37.0886,39.121,2026-02-18
BB,2026-06-05,9.41,0.7089,6.4713,4.7712,370141389.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4328,6.7872,2026-05-08
DAVE,2026-06-05,258.25,17.7644,241.8779,221.1331,155243107.0,none,2,2,293.9,224.805,breakout_retest,monitor,227.69,223.2489,232.1311,2026-03-10
NTST,2026-06-05,19.99,0.422,20.1343,19.1906,25571423.0,none,1,3,20.91,19.975,breakout_retest,monitor,18.635,18.5295,18.7405,2026-01-20
TCBI,2026-06-05,101.69,2.507,99.0287,94.8741,42240811.0,none,1,2,101.88,96.76,breakout_retest,monitor,96.21,95.5833,96.8367,2026-03-25
TILE,2026-06-05,30.14,1.0097,28.4597,27.6592,17699998.0,none,1,2,30.05,27.04,breakout_retest,monitor,30.05,29.7976,30.3024,2026-05-27
FLYW,2026-06-05,14.4,0.7274,14.6441,13.3958,34461798.0,uptrend,1,2,17.025,15.58,higher_low,primary,15.58,15.3981,15.7619,2026-05-19
VLY,2026-06-05,13.78,0.3061,13.2354,12.0982,72701043.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3635,12.5165,2026-03-25
XYZ,2026-06-05,68.15,2.8752,68.924,67.1383,456462622.0,none,3,1,77.6238,67.08,breakout_retest,monitor,62.21,61.4912,62.9288,2026-03-23
CYD,2026-06-05,56.76,3.0883,49.1732,41.3244,12755989.0,uptrend,2,1,61.4778,38.5001,higher_low,primary,38.5001,37.728,39.2722,2026-05-05
SBLK,2026-06-05,27.32,0.7999,25.7744,22.5364,37383680.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.7,26.1,2026-05-19
LFST,2026-06-05,7.41,0.2947,7.3658,6.5733,38012103.0,uptrend,2,3,8.89,7.24,higher_low,primary,7.24,7.1663,7.3137,2026-05-22
ANIP,2026-06-05,81.11,2.8128,79.2573,79.1026,34296437.0,none,2,2,83.7499,76.1201,breakout_retest,monitor,77.47,76.7668,78.1732,2026-03-11
BBVA,2026-06-05,22.22,0.5624,22.4249,21.3047,32935971.0,none,2,3,23.665,21.51,breakout_retest,monitor,21.81,21.6694,21.9506,2026-03-23
INCY,2026-06-05,102.38,3.0461,97.1688,93.6905,147911998.0,none,1,2,98.85,94.1,breakout_retest,monitor,98.85,98.0885,99.6115,2026-05-27
LC,2026-06-05,17.15,0.7901,16.429,16.2138,28675145.0,none,2,2,18.4,15.01,breakout_retest,monitor,15.12,14.9225,15.3175,2026-03-25
RSI,2026-06-05,26.14,0.9914,25.022,21.0954,44678984.0,uptrend,2,3,28.29,25.84,higher_low,primary,25.84,25.5922,26.0878,2026-05-14
