ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AMSC,2026-05-04,50.3,3.5315,38.8629,37.8019,64049090.0,none,1,1,38.1048,26.46,breakout_retest,monitor,38.1048,37.2219,38.9877,2026-02-18
BB,2026-05-04,5.58,0.3299,4.266,4.0335,102260340.0,none,2,0,5.79,3.1201,breakout_retest,monitor,4.45,4.3675,4.5325,2025-12-15
DAVE,2026-05-04,279.17,14.4253,224.6456,211.2311,136046395.0,uptrend,2,2,287.69,164.0,higher_low,primary,164.0,160.3937,167.6063,2026-03-31
NTST,2026-05-04,20.15,0.4114,19.9594,18.7851,28410120.0,uptrend,2,3,21.18,18.47,higher_low,primary,18.47,18.3672,18.5728,2026-03-27
TCBI,2026-05-04,99.59,3.0304,98.8193,92.0427,45424997.0,none,2,2,106.82,87.44,breakout_retest,monitor,98.07,97.3124,98.8276,2025-12-11
FLYW,2026-05-04,14.22,0.5447,12.8519,12.5793,22958639.0,none,1,2,14.14,13.1,breakout_retest,monitor,14.14,14.0038,14.2762,2026-04-23
VLY,2026-05-04,13.46,0.366,12.8783,11.6403,88594731.0,uptrend,2,2,14.12,11.85,higher_low,primary,11.85,11.7585,11.9415,2026-03-30
SBLK,2026-05-04,25.3,0.7246,23.8802,21.2032,20942978.0,none,2,2,25.42,23.88,breakout_retest,monitor,23.51,23.3288,23.6912,2026-03-25
KC,2026-05-04,15.21,0.7282,14.8475,13.5623,18586301.0,none,2,1,18.38,12.73,breakout_retest,monitor,14.84,14.6579,15.0221,2026-03-10
ASM,2026-05-04,6.34,0.45,7.0598,6.2703,30441297.0,none,1,2,8.055,5.16,breakout_retest,monitor,5.16,5.0475,5.2725,2025-11-13
LFST,2026-05-04,7.27,0.2427,6.866,6.4109,30298963.0,none,1,2,7.77,6.21,breakout_retest,monitor,6.735,6.6743,6.7957,2026-03-26
ANIP,2026-05-04,82.32,2.5346,78.1588,78.1288,25364171.0,none,2,2,82.425,76.84,breakout_retest,monitor,82.08,81.4464,82.7136,2026-04-08
LC,2026-05-04,16.64,0.8219,16.1484,15.8423,49899453.0,uptrend,1,1,18.88,13.675,higher_low,primary,13.675,13.4695,13.8805,2026-03-30
RSI,2026-05-04,27.75,1.1742,22.3995,19.303,39951682.0,uptrend,2,2,23.15,20.7601,higher_low,primary,20.7601,20.4666,21.0536,2026-04-13
