ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
CFG,2026-06-09,65.67,1.4969,62.708,58.7367,258118703.0,none,0,2,64.025,60.275,breakout_retest,monitor,64.025,63.6508,64.3992,2026-05-26
RELY,2026-06-09,18.36,0.8591,19.9121,17.4792,120922991.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3352,16.7648,2026-03-25
AIR,2026-06-09,120.13,4.5462,111.922,100.3384,41360478.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.3234,116.5966,2026-05-28
PCG,2026-06-09,16.58,0.4475,16.7459,16.2568,318699638.0,none,1,0,16.915,15.275,breakout_retest,monitor,16.38,16.2681,16.4919,2026-01-02
CNC,2026-06-09,66.21,2.179,52.87,42.5166,298883580.0,uptrend,2,1,60.76,56.74,higher_low,primary,56.74,56.1953,57.2847,2026-05-26
GRDN,2026-06-09,41.83,1.5612,37.5215,32.2831,15176915.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2297,40.0103,2026-04-27
IFS,2026-06-09,52.55,2.108,47.745,44.8764,18908838.0,uptrend,1,2,50.845,43.16,higher_low,primary,43.16,42.633,43.687,2026-05-04
HASI,2026-06-09,36.8,1.1704,39.6945,35.4121,43997560.0,uptrend,1,3,42.105,39.27,higher_low,primary,39.27,38.9774,39.5626,2026-05-19
BB,2026-06-09,8.84,0.7631,6.6704,4.8482,380866839.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4192,6.8008,2026-05-08
DAVE,2026-06-09,278.71,18.5742,244.3912,220.6046,157742469.0,uptrend,2,2,293.9,242.01,higher_low,primary,242.01,237.3664,246.6536,2026-06-03
NTST,2026-06-09,20.29,0.4202,20.1343,19.2617,26372049.0,none,1,3,20.91,19.975,breakout_retest,monitor,18.635,18.5299,18.7401,2026-01-20
TCBI,2026-06-09,100.95,2.5251,99.1633,95.0255,45227345.0,none,1,2,101.88,96.76,breakout_retest,monitor,96.21,95.5787,96.8413,2026-03-25
TILE,2026-06-09,31.35,1.0459,28.6499,27.6317,16617006.0,none,1,3,30.05,28.17,breakout_retest,monitor,30.05,29.7885,30.3115,2026-05-27
FLYW,2026-06-09,14.13,0.6994,14.5951,13.3719,34318608.0,uptrend,1,2,17.025,15.58,higher_low,primary,15.58,15.4051,15.7549,2026-05-19
VLY,2026-06-09,14.11,0.315,13.2899,12.1358,75575971.0,none,1,2,13.8,12.765,breakout_retest,monitor,13.8,13.7212,13.8788,2026-05-06
XYZ,2026-06-09,68.29,2.9932,68.9366,67.1728,427541653.0,none,3,1,77.6238,67.08,breakout_retest,monitor,62.21,61.4617,62.9583,2026-03-23
CYD,2026-06-09,53.45,3.351,49.6193,41.6491,13233351.0,uptrend,2,2,61.4778,38.5001,higher_low,primary,38.5001,37.6624,39.3378,2026-05-05
SBLK,2026-06-09,26.75,0.8171,25.8483,22.6565,37573253.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.6957,26.1043,2026-05-19
LFST,2026-06-09,7.66,0.2899,7.3764,6.5757,24927063.0,uptrend,2,3,7.98,7.24,higher_low,primary,7.24,7.1675,7.3125,2026-05-22
LUV,2026-06-09,43.17,1.5307,41.0147,39.9639,252065034.0,none,2,3,44.44,40.815,breakout_retest,monitor,42.3899,42.0072,42.7726,2026-05-07
ANIP,2026-06-09,81.2,2.6683,79.3662,79.0426,27306363.0,none,2,1,83.7499,73.54,breakout_retest,monitor,77.47,76.8029,78.1371,2026-03-11
BBVA,2026-06-09,22.53,0.5663,22.4269,21.2875,34069672.0,none,2,3,23.665,21.51,breakout_retest,monitor,22.52,22.3784,22.6616,2026-05-08
INCY,2026-06-09,103.23,3.2709,97.5372,93.8192,162187868.0,none,1,1,103.01,92.18,breakout_retest,monitor,103.01,102.1923,103.8277,2026-05-11
LC,2026-06-09,17.64,0.7782,16.5021,16.2378,29892070.0,none,2,2,18.4,16.275,breakout_retest,monitor,17.485,17.2905,17.6795,2026-05-06
RSI,2026-06-09,27.59,1.059,25.1647,21.1676,47058598.0,none,2,2,28.29,24.66,breakout_retest,monitor,23.15,22.8852,23.4148,2026-04-08
