signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-20,XYZ,primary,higher_low,70.89,68.69,68.0042,69.3758,69.98,71.745,67.8,2.7432,67.4743,66.2151,2,2,77.16,68.69,77.16,82.5,0.553,93.5,100.0,88.8,100.0,100.0,75.4,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-20,HASI,primary,higher_low,40.21,40.0242,39.7283,40.3201,40.14,40.57,39.91,1.1837,39.581,34.7139,2,3,44.13,40.0242,44.13,44.13,0.348,83.2,100.0,70.3,96.1,45.5,79.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-20,AIR,primary,higher_low,107.51,104.86,103.6392,106.0808,102.4,107.59,102.095,4.8833,110.9388,97.7562,2,3,121.59,104.86,121.59,127.21,0.056,82.5,100.0,82.3,74.2,44.2,84.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-20,CFG,monitor,breakout_retest,62.83,62.16,61.773,62.547,61.83,63.02,60.96,1.5478,62.4156,57.6279,1,2,66.0,63.34,66.0,68.79,0.422,81.4,75.0,79.6,100.0,100.0,60.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-20,PKX,monitor,breakout_retest,72.5,71.345,70.4213,72.2687,70.27,72.6,70.01,3.6947,71.8132,61.2314,3,2,92.4,55.31,92.4,92.4,0.1,77.7,100.0,76.6,57.5,22.2,98.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-05-20,LYG,monitor,breakout_retest,5.43,5.19,5.1514,5.2286,5.23,5.45,5.225,0.1544,5.3197,5.0841,1,1,5.495,5.12,5.495,6.34,0.022,77.6,50.0,100.0,71.7,97.6,90.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-20,TCBI,monitor,breakout_retest,98.75,96.21,95.5437,96.8763,97.05,99.42,96.55,2.6651,98.6013,93.194,1,2,103.29,95.16,104.51,108.92,0.174,75.0,75.0,92.6,83.0,43.5,56.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-20,VLY,primary,higher_low,13.36,13.22,13.137,13.303,12.98,13.395,12.95,0.3319,13.0071,11.8323,1,2,13.8,13.22,14.12,14.12,0.067,71.7,75.0,79.3,75.0,78.9,42.9,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-20,TILE,monitor,breakout_retest,28.75,28.7,28.4225,28.9775,27.61,28.77,27.04,1.1101,27.9229,27.2625,2,1,30.34,26.48,30.34,35.11,0.329,68.5,75.0,64.8,94.7,16.1,62.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
