ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
TILE,2026-07-23,32.65,1.1292,31.8722,29.6012,18477125.0,uptrend,1,3,34.82,31.11,higher_low,primary,31.11,30.8277,31.3923,2026-07-08
FLYW,2026-07-23,16.125,0.7475,16.465,14.504,43317387.0,uptrend,2,2,18.98,17.285,higher_low,primary,17.285,17.0981,17.4719,2026-07-09
VLY,2026-07-23,14.45,0.3292,14.2148,12.8605,102928037.0,uptrend,3,2,15.2,14.33,higher_low,primary,14.33,14.2477,14.4123,2026-07-08
XYZ,2026-07-23,76.49,2.9043,74.7116,70.5012,424414007.0,uptrend,3,1,84.08,74.761,higher_low,primary,74.761,74.0349,75.4871,2026-07-08
SBLK,2026-07-23,27.15,0.8228,26.0412,23.6071,29793200.0,uptrend,2,2,27.27,24.86,higher_low,primary,24.86,24.6543,25.0657,2026-07-17
BCH,2026-07-23,40.62,1.1046,39.3736,37.5259,11548583.0,none,1,3,41.46,38.97,breakout_retest,monitor,39.135,38.8588,39.4112,2026-05-27
LFST,2026-07-23,10.81,0.406,9.564,7.6298,44540429.0,uptrend,2,3,11.62,10.4,higher_low,primary,10.4,10.2985,10.5015,2026-07-08
LUV,2026-07-23,44.71,1.7021,46.2865,41.8622,293003595.0,uptrend,2,3,50.13,47.1701,higher_low,primary,47.1701,46.7446,47.5956,2026-07-14
BBVA,2026-07-23,25.31,0.5911,24.316,22.4715,29094022.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7522,25.0478,2026-07-17
INCY,2026-07-23,116.69,3.5116,108.474,99.8409,197309477.0,uptrend,3,2,119.6,110.56,higher_low,primary,110.56,109.6821,111.4379,2026-07-15
RSI,2026-07-23,31.32,1.3708,29.7951,24.4586,82793217.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.4773,28.1627,2026-06-18
