ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
GNK,2026-09-21,27.83,0.89,26.266,23.4666,20957689.0,uptrend,2,2,27.8171,26.07,higher_low,primary,26.07,25.8475,26.2925,2026-09-14
TILE,2026-09-21,34.24,1.0396,35.2972,31.9059,19876790.0,uptrend,2,3,40.5,33.66,higher_low,primary,33.66,33.4001,33.9199,2026-09-10
FLYW,2026-09-21,17.125,0.6083,17.7239,15.747,23924702.0,uptrend,2,2,19.27,16.9,higher_low,primary,16.9,16.7479,17.0521,2026-09-02
XYZ,2026-09-21,77.91,2.4377,79.1455,74.0816,317731205.0,none,3,2,86.92,76.96,breakout_retest,monitor,77.6238,77.0144,78.2332,2026-06-01
SBLK,2026-09-21,31.73,0.9252,29.6426,25.686,53749798.0,uptrend,3,3,32.88,30.35,higher_low,primary,30.35,30.1187,30.5813,2026-09-14
BCH,2026-09-21,41.62,0.9531,41.163,39.3866,11431489.0,none,2,2,43.12,40.2525,breakout_retest,monitor,41.46,41.2217,41.6983,2026-07-15
LFST,2026-09-21,12.67,0.469,11.8222,9.1117,69077355.0,uptrend,3,2,13.56,12.38,higher_low,primary,12.38,12.2627,12.4973,2026-09-09
BBVA,2026-09-21,28.91,0.5411,27.8567,24.6932,33426528.0,uptrend,3,3,29.64,24.9,higher_low,primary,24.9,24.7647,25.0353,2026-07-17
INCY,2026-09-21,124.65,3.3016,121.3587,108.81,174913591.0,none,1,2,130.0,119.97,breakout_retest,monitor,119.6,118.7746,120.4254,2026-07-17
EXK,2026-09-21,10.13,0.5787,9.8805,9.4545,89311710.0,uptrend,3,3,11.649,10.13,higher_low,primary,10.13,9.9853,10.2747,2026-09-01
LTM,2026-09-21,53.31,1.549,52.1935,51.7862,42730863.0,none,1,2,53.04,49.54,breakout_retest,monitor,53.04,52.6527,53.4273,2026-09-08
