signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-11,DK,monitor,breakout_retest,46.82,45.74,45.1406,46.3394,46.5,47.24,46.07,2.3975,42.0659,35.3611,3,2,49.5,37.02,49.5,49.5,0.368,85.0,100.0,80.0,97.6,60.2,62.9,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-11,EXK,monitor,breakout_retest,11.32,10.675,10.488,10.862,10.5,11.32,10.4,0.748,9.9295,9.0399,1,2,10.675,8.4907,11.4259,15.15,0.109,83.6,75.0,90.3,78.2,79.3,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-11,CDE,monitor,breakout_retest,19.8,19.24,18.9411,19.5389,19.015,20.0,18.9,1.1955,19.4144,17.7957,2,1,21.47,17.0,21.47,27.77,0.105,79.3,75.0,80.5,77.9,100.0,73.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-11,ANIP,monitor,breakout_retest,78.71,77.47,76.6948,78.2452,80.75,81.28,76.1201,3.1008,78.95,78.7865,2,2,82.425,76.84,87.76,99.5,0.502,73.2,100.0,78.7,60.0,29.6,57.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-11,INCY,monitor,breakout_retest,100.32,99.92,99.1665,100.6735,99.04,103.01,99.04,3.0141,96.9148,93.0323,1,2,102.855,92.79,103.01,112.29,0.0,69.1,75.0,69.1,70.0,100.0,35.3,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
