ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
INDV,2026-05-18,36.54,1.3878,34.7227,29.9762,89411911.0,none,1,1,41.0,27.68,breakout_retest,monitor,35.34,34.993,35.687,2026-03-11
SSRM,2026-05-18,30.72,1.9652,30.4186,24.896,98890983.0,uptrend,2,3,36.28,28.065,higher_low,primary,28.065,27.5737,28.5563,2026-04-29
AROC,2026-05-18,38.62,1.2999,36.1721,30.7448,63991325.0,uptrend,2,2,40.115,36.0,higher_low,primary,36.0,35.675,36.325,2026-05-06
AGRO,2026-05-18,13.46,0.8038,12.9248,10.5241,17271943.0,uptrend,1,2,15.25,12.29,higher_low,primary,12.29,12.089,12.491,2026-05-12
DK,2026-05-18,45.41,2.3679,42.5564,35.7838,61687896.0,uptrend,2,2,47.29,43.0,higher_low,primary,43.0,42.408,43.592,2026-05-07
CFG,2026-05-18,61.16,1.5129,62.4421,57.3928,257950933.0,none,1,2,66.0,63.34,breakout_retest,monitor,53.495,53.1168,53.8732,2025-11-12
RELY,2026-05-18,21.44,0.9547,19.8409,17.3566,140149073.0,none,2,1,24.92,14.99,breakout_retest,monitor,16.55,16.3113,16.7887,2026-03-25
AIR,2026-05-18,103.79,4.7876,111.4947,97.654,43763385.0,uptrend,2,3,121.59,104.86,higher_low,primary,104.86,103.6631,106.0569,2026-04-29
CNC,2026-05-18,58.23,1.9323,46.3289,42.2223,392672221.0,none,1,0,37.05,31.63,breakout_retest,monitor,37.05,36.5669,37.5331,2026-03-19
GRDN,2026-05-18,35.82,1.5464,36.0314,31.1446,14245774.0,none,2,2,39.62,32.25,breakout_retest,monitor,35.15,34.7634,35.5366,2026-03-04
PDS,2026-05-18,97.0,3.4248,91.8395,77.0242,11577783.0,uptrend,2,2,102.45,87.735,higher_low,primary,87.735,86.8788,88.5912,2026-05-07
IFS,2026-05-18,44.95,1.5599,46.4613,44.0953,11922455.0,uptrend,1,2,46.01,43.6,higher_low,primary,43.6,43.21,43.99,2026-05-12
HASI,2026-05-18,40.77,1.1861,39.5489,34.5169,45313441.0,uptrend,2,3,44.13,40.0242,higher_low,primary,40.0242,39.7277,40.3207,2026-05-12
AMSC,2026-05-18,50.15,4.1556,44.1254,39.2911,78933505.0,none,1,1,60.18,26.46,breakout_retest,monitor,38.1048,37.0659,39.1437,2026-02-18
BB,2026-05-18,6.38,0.3754,4.8874,4.2489,140112631.0,none,2,1,6.61,3.1201,breakout_retest,monitor,5.085,4.9911,5.1789,2025-10-22
DAVE,2026-05-18,240.56,15.747,231.3633,214.6062,123582824.0,none,2,2,285.39,226.74,breakout_retest,monitor,227.69,223.7532,231.6268,2026-03-10
NTST,2026-05-18,20.77,0.3929,20.1587,19.0034,26119901.0,none,1,3,20.83,19.975,breakout_retest,monitor,18.635,18.5368,18.7332,2026-01-20
TCBI,2026-05-18,97.45,2.5923,98.668,92.9806,45510990.0,none,1,2,103.29,95.16,breakout_retest,monitor,96.21,95.5619,96.8581,2026-03-25
TILE,2026-05-18,28.52,1.0264,27.9103,27.2105,16120808.0,none,2,2,30.34,26.48,breakout_retest,monitor,26.82,26.5634,27.0766,2025-11-12
FLYW,2026-05-18,16.02,0.7485,14.0286,13.0096,36472594.0,none,1,1,18.05,11.16,breakout_retest,monitor,12.775,12.5879,12.9621,2026-03-25
VLY,2026-05-18,13.07,0.3306,12.9954,11.7948,82107237.0,uptrend,1,2,13.8,13.22,higher_low,primary,13.22,13.1373,13.3027,2026-04-30
XYZ,2026-05-18,70.63,2.6501,67.2599,66.0125,392639664.0,uptrend,2,2,77.16,67.8,higher_low,primary,67.8,67.1375,68.4625,2026-04-29
SBLK,2026-05-18,26.36,0.733,24.8219,21.7312,27128117.0,none,2,2,25.42,23.88,breakout_retest,monitor,25.42,25.2368,25.6032,2026-04-20
KC,2026-05-18,14.87,1.0414,15.2433,13.7183,21230306.0,uptrend,2,2,16.7,14.66,higher_low,primary,14.66,14.3996,14.9204,2026-04-30
ASM,2026-05-18,6.94,0.541,7.1109,6.3509,35203131.0,none,1,2,8.055,6.11,breakout_retest,monitor,5.16,5.0247,5.2953,2025-11-13
LFST,2026-05-18,7.8,0.3548,7.185,6.4391,59572170.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.0863,7.2637,2026-05-05
ANIP,2026-05-18,79.34,3.043,79.0383,78.9483,29555439.0,none,3,2,87.76,76.1201,breakout_retest,monitor,77.47,76.7092,78.2308,2026-03-11
BBVA,2026-05-18,22.04,0.5546,22.1454,21.0267,35023020.0,uptrend,1,2,22.52,20.695,higher_low,primary,20.695,20.5563,20.8337,2026-05-04
RSI,2026-05-18,27.67,1.2184,24.1272,20.1994,64943235.0,uptrend,3,3,29.24,26.165,higher_low,primary,26.165,25.8604,26.4696,2026-05-06
