signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-07-21,MXL,primary,higher_low,86.06,78.1,75.3176,80.8824,80.42,86.58,79.76,11.1298,82.6801,49.7088,2,2,98.49,78.1,128.3,128.3,0.097,90.1,100.0,86.6,77.3,100.0,86.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-21,INDV,primary,higher_low,40.45,39.2,38.8262,39.5738,39.02,40.57,38.56,1.4953,38.6706,34.0456,2,2,42.81,39.2,42.81,42.81,0.229,87.0,100.0,89.6,87.2,76.3,63.3,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-21,ASTE,monitor,breakout_retest,55.0,54.17,53.6402,54.6998,54.49,55.515,53.665,2.1193,55.2914,52.6779,2,2,63.06,54.26,63.06,65.69,0.446,83.8,100.0,78.5,100.0,11.3,87.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-07-21,HASI,monitor,breakout_retest,38.41,37.34,37.0864,37.5936,38.22,38.72,37.57,1.0142,38.7849,36.2399,1,2,39.93,37.12,39.93,44.13,0.565,77.2,75.0,95.1,100.0,35.0,49.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-07-21,FSLY,monitor,breakout_retest,20.73,19.85,19.484,20.216,20.47,20.94,19.75,1.464,19.6126,16.994,1,1,19.85,15.74,21.925,34.82,0.605,75.3,50.0,83.8,100.0,98.9,63.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-07-21,SKM,monitor,breakout_retest,31.95,31.385,30.9968,31.7732,31.88,32.1,31.6701,1.553,34.2769,30.4134,1,1,47.1794,30.75,34.67,47.1794,0.488,73.0,50.0,77.8,100.0,73.8,74.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-07-21,DAR,monitor,breakout_retest,63.91,63.0,62.5322,63.4678,64.3,64.96,63.12,1.8713,58.7928,51.115,1,1,63.0,50.885,64.96,66.02,0.429,64.9,50.0,80.9,80.0,100.0,24.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;close_above_prev_close;strong_lower_tail_rejection
