signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-06-02,DAN,monitor,breakout_retest,36.56,34.25,33.9096,34.5904,34.93,36.975,34.51,1.3615,34.5425,28.6897,2,2,39.56,31.545,36.975,39.56,0.17,85.9,100.0,100.0,82.8,33.8,72.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-02,INTC,primary,higher_low,107.93,102.4,100.3767,104.4233,107.45,109.0,104.17,8.093,91.9858,57.4606,1,2,132.75,102.4,132.75,132.75,0.679,84.4,75.0,85.8,80.0,100.0,96.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;strong_lower_tail_rejection
2026-06-02,CRDO,monitor,breakout_retest,229.0,210.97,206.3674,215.5726,219.055,245.9499,210.7232,18.4104,175.8904,143.8648,2,1,210.97,148.9446,245.9499,245.9499,0.237,83.8,75.0,93.2,87.8,100.0,69.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-02,FSLY,monitor,breakout_retest,20.77,20.27,19.7626,20.7774,18.42,22.05,18.18,2.0295,21.1193,16.2586,2,1,32.7699,15.7,32.7699,34.82,0.062,81.1,75.0,74.8,74.7,100.0,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-02,PKX,monitor,breakout_retest,68.94,65.49,64.6639,66.3161,66.29,69.0,66.29,3.3044,71.8689,62.7561,3,1,92.4,55.31,92.4,92.4,0.0,81.1,100.0,94.9,50.0,23.5,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-06-02,PARR,primary,higher_low,57.2,56.11,55.2764,56.9436,56.76,58.2334,56.01,3.3344,58.8127,47.9431,1,2,62.31,56.11,70.39,70.39,0.337,79.9,75.0,76.9,95.3,77.2,75.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-02,DK,monitor,breakout_retest,46.4,45.74,45.1742,46.3058,46.19,47.06,45.6,2.263,43.1531,36.8222,2,1,47.29,41.11,49.5,49.5,0.404,76.8,75.0,76.0,100.0,53.2,66.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-06-02,NWG,monitor,breakout_retest,16.15,15.95,15.8561,16.0439,16.01,16.2466,16.01,0.3757,15.7822,15.6421,0,2,15.95,14.91,16.2466,19.355,0.0,69.5,50.0,82.1,70.0,57.7,94.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-02,BAP,monitor,breakout_retest,343.93,341.07,337.8693,344.2707,340.58,344.88,337.18,12.8027,331.7604,304.6215,1,1,354.41,300.0,354.41,380.2,0.442,69.5,50.0,73.7,100.0,100.0,40.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
