signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-07-23,BB,primary,higher_low,8.63,8.21,8.0215,8.3985,8.82,8.9,8.36,0.7538,9.0548,6.1923,2,2,13.59,8.21,13.59,13.59,0.5,87.7,100.0,82.7,60.0,100.0,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-07-23,SNDK,monitor,breakout_retest,1610.33,1600.0,1552.5773,1647.4227,1567.6,1696.37,1558.61,189.6909,1632.7521,992.0845,2,2,2354.3899,1325.03,2347.999,2354.3899,0.065,86.3,100.0,65.2,74.9,100.0,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-23,AIR,primary,higher_low,129.47,128.0,126.3767,129.6233,125.05,130.685,123.72,6.4933,128.0599,109.3514,2,2,146.7499,128.0,146.7499,146.7499,0.191,86.2,100.0,73.8,84.3,81.2,85.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-23,CNC,primary,higher_low,63.74,63.2,62.5837,63.8163,63.95,64.9,62.86,2.4652,61.7747,48.2826,3,3,69.355,63.2,69.355,69.355,0.431,81.6,100.0,73.5,60.0,100.0,75.2,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-07-23,VLY,primary,higher_low,14.45,14.33,14.2477,14.4123,14.08,14.6371,14.01,0.3292,14.2148,12.8563,3,2,15.2,14.33,15.2,15.2,0.112,80.3,100.0,77.9,58.4,100.0,60.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body
2026-07-23,AROC,monitor,breakout_retest,38.39,37.29,36.9465,37.6335,38.58,38.76,37.6,1.3739,37.3862,33.1477,1,2,40.2899,36.06,42.23,42.23,0.681,77.8,75.0,88.8,80.0,81.5,59.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;close_above_prev_close;strong_lower_tail_rejection
2026-07-23,GRDN,primary,higher_low,39.44,38.8201,38.3804,39.2598,39.16,39.5424,37.03,1.759,39.7884,35.0755,1,2,43.4,38.8201,43.4,44.0,0.848,71.7,75.0,77.6,80.0,17.8,80.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;strong_lower_tail_rejection
2026-07-23,HASI,monitor,breakout_retest,38.35,37.34,37.0885,37.5915,37.6,38.47,37.5,1.0059,38.7349,36.2639,0,2,39.31,37.12,39.76,44.13,0.103,62.8,50.0,93.9,77.7,35.4,35.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
