ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
NESR,2026-08-19,33.545,1.7983,29.1828,22.9909,69397703.0,none,2,2,29.98,24.37,breakout_retest,monitor,29.98,29.5304,30.4296,2026-07-15
THG,2026-08-19,218.91,4.6123,215.1395,194.1902,70229934.0,uptrend,3,3,236.065,219.24,higher_low,primary,219.24,218.0869,220.3931,2026-08-12
BTSG,2026-08-19,59.33,2.9577,63.454,51.4352,190523773.0,none,3,2,73.7499,57.4,breakout_retest,monitor,45.59,44.8506,46.3294,2026-03-25
INDV,2026-08-19,39.04,1.3986,38.9053,34.897,96323730.0,none,1,1,41.65,35.76,breakout_retest,monitor,38.58,38.2304,38.9296,2026-05-26
SSRM,2026-08-19,35.38,1.6252,29.3876,27.6923,89144921.0,none,0,1,28.74,24.17,breakout_retest,monitor,28.74,28.3337,29.1463,2026-07-22
NWG,2026-08-19,18.41,0.3603,18.0072,16.6077,72038939.0,uptrend,3,3,19.42,17.545,higher_low,primary,17.545,17.4549,17.6351,2026-07-28
SEZL,2026-08-19,118.97,12.1405,143.3848,109.933,117537825.0,none,2,1,184.21,114.16,breakout_retest,monitor,86.68,83.6449,89.7151,2026-02-26
BAP,2026-08-19,368.98,13.1652,377.2033,339.3835,105468136.0,uptrend,3,2,413.245,377.45,higher_low,primary,377.45,374.1587,380.7413,2026-07-17
DK,2026-08-19,66.33,3.2567,58.8112,46.3858,84957226.0,none,2,1,68.7799,56.34,breakout_retest,monitor,50.325,49.5108,51.1392,2026-06-08
CFG,2026-08-19,70.76,1.6023,70.666,64.0441,244512391.0,uptrend,2,3,74.535,70.04,higher_low,primary,70.04,69.6394,70.4406,2026-07-30
RELY,2026-08-19,25.06,1.1466,23.2875,19.6226,75674970.0,uptrend,3,3,27.15,22.75,higher_low,primary,22.75,22.4633,23.0367,2026-08-10
AIR,2026-08-19,139.17,6.7308,136.417,115.4778,61779619.0,none,2,1,154.0,123.72,breakout_retest,monitor,121.59,119.9073,123.2727,2026-05-07
PCG,2026-08-19,17.65,0.4772,17.2948,16.7374,458589962.0,uptrend,3,3,18.44,16.88,higher_low,primary,16.88,16.7607,16.9993,2026-08-07
CNC,2026-08-19,64.7,2.5761,63.3984,51.5211,321867699.0,none,2,2,68.379,56.67,breakout_retest,monitor,60.76,60.116,61.404,2026-05-20
TAL,2026-08-19,12.12,0.4042,11.0383,10.8787,63596259.0,uptrend,2,2,12.58,11.435,higher_low,primary,11.435,11.3339,11.5361,2026-08-13
IFS,2026-08-19,53.9,1.8409,56.0473,50.0734,16038886.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.3848,51.3052,2026-05-21
HASI,2026-08-19,41.88,1.0699,39.4987,37.0405,37176795.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0425,39.5775,2026-07-16
DAVE,2026-08-19,345.05,24.7385,349.9618,279.0795,167967377.0,none,2,1,438.23,302.165,breakout_retest,monitor,293.9,287.7154,300.0846,2026-06-01
TILE,2026-08-19,39.32,1.3079,34.4131,30.9935,16299332.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.203,31.857,2026-07-21
FLYW,2026-08-19,18.83,0.7302,17.0604,15.009,37579459.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8425,17.2075,2026-06-01
VLY,2026-08-19,14.44,0.296,14.4529,13.1968,96517526.0,none,2,2,14.96,14.01,breakout_retest,monitor,13.8,13.726,13.874,2026-05-06
XYZ,2026-08-19,80.93,2.7053,78.0296,72.0797,397469899.0,uptrend,2,3,83.72,77.23,higher_low,primary,77.23,76.5537,77.9063,2026-08-12
SBLK,2026-08-19,30.17,0.9176,27.464,24.549,42177537.0,uptrend,2,2,29.5,27.15,higher_low,primary,27.15,26.9206,27.3794,2026-08-12
BCH,2026-08-19,41.76,1.0367,40.3325,38.3642,12218911.0,uptrend,2,3,42.68,39.64,higher_low,primary,39.64,39.3808,39.8992,2026-08-13
ASM,2026-08-19,7.57,0.4286,6.4319,6.4235,26512448.0,none,1,1,7.5,5.15,breakout_retest,monitor,7.5,7.3929,7.6071,2026-08-12
LFST,2026-08-19,12.83,0.5186,10.5988,8.2688,47092561.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6304,11.8896,2026-07-20
BBVA,2026-08-19,28.53,0.4864,26.314,23.5108,50726651.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7784,25.0216,2026-07-17
INCY,2026-08-19,128.47,3.775,115.6168,103.6001,229148759.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.8262,116.7138,2026-08-06
RSI,2026-08-19,25.72,1.3347,28.0155,24.8831,76772733.0,none,2,1,34.53,24.18,breakout_retest,monitor,23.15,22.8163,23.4837,2026-04-08
