signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-22,PARR,primary,higher_low,58.83,56.11,55.1501,57.0699,57.93,59.22,57.05,3.8396,59.3986,46.8646,2,2,70.39,56.11,70.39,70.39,0.406,94.2,100.0,86.5,100.0,83.7,94.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-22,AROC,primary,higher_low,37.25,36.0,35.6769,36.3231,36.8,37.28,36.02,1.2924,36.3473,31.0115,2,2,40.115,36.0,40.115,40.115,0.619,90.5,100.0,92.9,100.0,67.0,70.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-22,LFST,primary,higher_low,7.39,7.175,7.0944,7.2556,7.46,7.46,7.24,0.3223,7.2403,6.5151,2,2,8.89,7.175,8.89,8.89,0.682,83.8,100.0,85.4,60.0,62.0,95.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-22,DK,primary,higher_low,43.68,43.0,42.4005,43.5995,41.95,43.825,41.61,2.398,42.7606,36.0489,2,2,47.29,43.0,49.5,49.5,0.153,82.4,100.0,75.8,81.5,61.7,73.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-22,PBF,monitor,breakout_retest,40.21,38.83,38.1792,39.4808,38.98,40.81,38.8,2.6033,41.4957,35.5097,1,2,43.41,38.76,46.46,52.18,0.09,79.1,75.0,82.0,76.8,100.0,71.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-22,GRDN,monitor,breakout_retest,38.48,38.12,37.7242,38.5158,38.3,38.93,37.8401,1.5834,36.2822,31.5305,2,2,39.62,32.25,39.62,41.36,0.422,75.9,100.0,73.9,100.0,14.9,39.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-05-22,BB,monitor,breakout_retest,7.91,6.61,6.4958,6.7242,6.77,8.03,6.7,0.4567,5.1659,4.3773,2,1,6.61,3.1201,8.03,8.03,0.053,75.7,75.0,100.0,74.0,100.0,22.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-22,ANIP,monitor,breakout_retest,82.72,82.425,81.7167,83.1333,82.8,83.52,81.28,2.8334,79.4751,79.0579,3,2,87.76,76.1201,87.76,99.5,0.643,71.8,100.0,67.7,60.0,32.0,64.4,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-05-22,PCG,monitor,breakout_retest,16.49,16.38,16.2649,16.4951,16.42,16.55,16.21,0.4606,16.8404,16.2866,1,0,16.915,15.275,16.915,19.155,0.618,61.5,25.0,74.4,100.0,100.0,35.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
