ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
PARR,2026-05-26,56.4,3.8036,59.281,46.9523,81995268.0,uptrend,2,2,70.39,56.11,higher_low,primary,56.11,55.1591,57.0609,2026-05-06
PUMP,2026-05-26,16.87,0.9355,15.5052,11.5325,112694822.0,uptrend,2,2,18.3747,14.9,higher_low,primary,14.9,14.6661,15.1339,2026-04-30
GPRE,2026-05-26,15.83,0.9077,15.9984,12.7448,27635534.0,uptrend,2,2,17.49,16.0931,higher_low,primary,16.0931,15.8662,16.32,2026-05-07
INTC,2026-05-26,123.52,8.0211,86.9767,54.3902,16568789369.0,uptrend,1,1,132.75,102.4,higher_low,primary,102.4,100.3947,104.4053,2026-05-19
PKX,2026-05-26,75.48,3.2733,72.1511,61.4953,22352351.0,none,3,1,92.4,55.31,breakout_retest,monitor,71.345,70.5267,72.1633,2026-02-25
AMD,2026-05-26,503.89,26.257,341.4863,246.471,17132188955.0,uptrend,1,2,469.215,393.36,higher_low,primary,393.36,386.7957,399.9243,2026-05-19
LYG,2026-05-26,5.5,0.1481,5.3316,5.1012,96927613.0,none,1,1,5.495,5.03,breakout_retest,monitor,5.495,5.458,5.532,2026-05-08
MYRG,2026-05-26,464.35,20.4026,375.3017,278.8525,141848494.0,uptrend,3,3,480.0,422.578,higher_low,primary,422.578,417.4774,427.6786,2026-05-19
NESR,2026-05-26,25.89,1.1826,23.9261,18.0525,50497992.0,uptrend,2,3,27.25,23.065,higher_low,primary,23.065,22.7693,23.3607,2026-05-08
THG,2026-05-26,195.87,4.0802,184.2499,177.9398,55327314.0,uptrend,3,2,199.59,177.04,higher_low,primary,177.04,176.02,178.06,2026-04-27
BTSG,2026-05-26,60.32,1.9963,50.0494,39.4011,168493336.0,uptrend,3,2,45.59,40.41,higher_low,primary,40.41,39.9109,40.9091,2026-04-02
NBIS,2026-05-26,208.06,17.7737,161.3514,115.0376,3435054614.0,uptrend,3,3,233.7299,183.0,higher_low,primary,183.0,178.5566,187.4434,2026-05-19
INDV,2026-05-26,37.81,1.3103,35.2242,30.4176,93117015.0,uptrend,1,1,41.0,35.8,higher_low,primary,35.8,35.4724,36.1276,2026-05-19
SSRM,2026-05-26,30.91,1.7902,30.3896,25.158,100058904.0,uptrend,2,3,36.28,29.1,higher_low,primary,29.1,28.6524,29.5476,2026-05-19
NWG,2026-05-26,16.15,0.4112,15.7302,15.7004,58385857.0,none,0,2,15.95,14.91,breakout_retest,monitor,15.95,15.8472,16.0528,2026-05-08
AROC,2026-05-26,37.44,1.2815,36.3901,31.058,67843310.0,uptrend,2,2,40.115,36.0,higher_low,primary,36.0,35.6796,36.3204,2026-05-06
AGRO,2026-05-26,12.51,0.7382,12.9563,10.6259,15634335.0,none,1,2,13.8588,12.29,breakout_retest,monitor,8.815,8.6304,8.9996,2025-12-10
BAP,2026-05-26,351.75,14.2674,329.2053,302.4051,125571535.0,none,1,1,365.46,300.0,breakout_retest,monitor,341.07,337.5031,344.6369,2026-03-25
DK,2026-05-26,42.75,2.391,42.7602,36.1145,60770583.0,uptrend,2,2,47.29,43.0,higher_low,primary,43.0,42.4022,43.5978,2026-05-07
CFG,2026-05-26,63.65,1.4297,62.4952,57.9543,235444969.0,none,1,1,66.0,59.745,breakout_retest,monitor,62.16,61.8026,62.5174,2026-01-08
RELY,2026-05-26,20.39,0.915,20.0853,17.4078,143251739.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3212,16.7788,2026-03-25
AIR,2026-05-26,112.74,4.736,110.8239,98.2678,41842969.0,none,2,2,121.59,99.62,breakout_retest,monitor,87.545,86.361,88.729,2025-10-27
PCG,2026-05-26,16.42,0.4534,16.8239,16.2829,321590150.0,none,1,0,16.915,15.275,breakout_retest,monitor,16.38,16.2666,16.4934,2026-01-02
CNC,2026-05-26,57.21,1.9468,48.4966,42.9978,384940691.0,none,1,0,59.74,31.63,breakout_retest,monitor,37.05,36.5633,37.5367,2026-03-19
GRDN,2026-05-26,38.59,1.5767,36.3727,31.5936,14904402.0,none,2,2,39.62,32.25,breakout_retest,monitor,38.12,37.7258,38.5142,2026-03-23
PDS,2026-05-26,92.73,3.7093,92.724,77.67,11496389.0,uptrend,2,2,102.45,87.735,higher_low,primary,87.735,86.8077,88.6623,2026-05-07
IFS,2026-05-26,50.41,1.7786,46.9694,44.5574,12769655.0,uptrend,2,2,53.0,43.16,higher_low,primary,43.16,42.7153,43.6047,2026-05-04
HASI,2026-05-26,41.21,1.1353,39.7227,34.929,44918610.0,uptrend,2,3,44.13,39.27,higher_low,primary,39.27,38.9862,39.5538,2026-05-19
AMSC,2026-05-26,53.12,3.8791,45.2374,40.4437,63375459.0,none,2,2,60.18,45.72,breakout_retest,monitor,38.1048,37.135,39.0746,2026-02-18
BB,2026-05-26,8.42,0.4734,5.2935,4.4216,187321938.0,none,2,1,6.61,3.1201,breakout_retest,monitor,6.61,6.4917,6.7283,2026-05-08
DAVE,2026-05-26,249.35,16.4627,233.0017,221.6245,113649047.0,none,2,2,285.39,225.0001,breakout_retest,monitor,227.69,223.5743,231.8057,2026-03-10
NTST,2026-05-26,20.35,0.3721,20.2171,19.0999,25946480.0,none,1,3,20.91,20.25,breakout_retest,monitor,18.635,18.542,18.728,2026-01-20
TCBI,2026-05-26,100.37,2.5462,98.7151,93.6167,39136211.0,none,1,2,103.29,94.06,breakout_retest,monitor,96.21,95.5735,96.8465,2026-03-25
TILE,2026-05-26,29.35,1.121,28.0561,27.3617,16402342.0,none,2,1,30.34,26.48,breakout_retest,monitor,28.95,28.6698,29.2302,2026-04-21
FLYW,2026-05-26,16.0,0.6628,14.3876,13.2404,39644805.0,uptrend,2,2,18.05,15.58,higher_low,primary,15.58,15.4143,15.7457,2026-05-19
VLY,2026-05-26,13.705,0.3089,13.0695,11.8982,67291843.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3628,12.5172,2026-03-25
XYZ,2026-05-26,69.17,2.6093,67.6065,66.6036,424295459.0,uptrend,2,2,77.16,68.69,higher_low,primary,68.69,68.0377,69.3423,2026-05-13
SBLK,2026-05-26,27.55,0.8347,25.1714,22.0524,34804645.0,uptrend,2,3,27.69,25.9,higher_low,primary,25.9,25.6913,26.1087,2026-05-19
LFST,2026-05-26,7.57,0.3146,7.2532,6.5277,61623313.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.0963,7.2537,2026-05-05
LUV,2026-05-26,42.28,1.6649,40.4154,39.1522,256525264.0,none,1,2,42.3899,37.23,breakout_retest,monitor,41.67,41.2538,42.0862,2026-03-25
ANIP,2026-05-26,81.41,2.8224,79.5509,79.0557,32832373.0,none,3,2,87.76,76.1201,breakout_retest,monitor,77.47,76.7644,78.1756,2026-03-11
BBVA,2026-05-26,23.25,0.6225,22.2208,21.145,32228929.0,uptrend,1,3,22.52,21.51,higher_low,primary,21.51,21.3544,21.6656,2026-05-13
LC,2026-05-26,16.16,0.6665,16.0925,16.0517,38056213.0,uptrend,1,2,17.485,16.045,higher_low,primary,16.045,15.8784,16.2116,2026-04-29
RSI,2026-05-26,26.14,1.1055,24.6872,20.6482,67023991.0,uptrend,3,3,29.24,25.84,higher_low,primary,25.84,25.5636,26.1164,2026-05-14
LTM,2026-05-26,52.26,2.2421,50.4904,50.083,43932517.0,uptrend,1,1,54.075,46.03,higher_low,primary,46.03,45.4695,46.5905,2026-05-19
