ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
THG,2026-06-08,190.87,4.2533,185.5054,178.224,55269103.0,uptrend,3,2,199.59,184.695,higher_low,primary,184.695,183.6317,185.7583,2026-06-01
BTSG,2026-06-08,59.22,2.0837,52.9351,40.8265,180087382.0,uptrend,3,2,62.11,40.41,higher_low,primary,40.41,39.8891,40.9309,2026-04-02
NBIS,2026-06-08,218.0,22.291,184.8209,124.6182,4121422767.0,uptrend,3,3,278.8399,183.0,higher_low,primary,183.0,177.4273,188.5727,2026-05-19
INDV,2026-06-08,37.39,1.4362,35.5447,30.9905,66252544.0,none,1,1,38.58,32.41,breakout_retest,monitor,35.34,34.9809,35.6991,2026-03-11
SSRM,2026-06-08,26.61,1.6751,29.9792,25.491,80160805.0,uptrend,2,3,36.28,28.6801,higher_low,primary,28.6801,28.2613,29.0989,2026-05-28
SEZL,2026-06-08,121.16,7.664,95.6122,87.1612,61409020.0,uptrend,2,1,123.045,74.85,higher_low,primary,74.85,72.934,76.766,2026-04-30
AGRO,2026-06-08,11.4,0.6407,12.7069,10.7887,10694874.0,none,1,2,13.8588,12.29,breakout_retest,monitor,8.815,8.6548,8.9752,2025-12-10
DK,2026-06-08,48.48,2.3333,43.859,37.5141,52199251.0,none,2,1,47.29,41.11,breakout_retest,monitor,47.29,46.7067,47.8733,2026-05-12
CFG,2026-06-08,64.35,1.4808,62.587,58.6455,258289880.0,none,0,2,64.025,60.275,breakout_retest,monitor,64.025,63.6548,64.3952,2026-05-26
RELY,2026-06-08,18.45,0.8798,19.9754,17.4704,123127559.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3301,16.7699,2026-03-25
PCG,2026-06-08,16.48,0.4535,16.7527,16.2566,324144766.0,none,1,0,16.915,15.275,breakout_retest,monitor,16.38,16.2666,16.4934,2026-01-02
CNC,2026-06-08,65.03,2.1582,52.3256,42.3603,297683378.0,uptrend,2,1,60.76,56.74,higher_low,primary,56.74,56.2004,57.2796,2026-05-26
GRDN,2026-06-08,40.51,1.5667,37.3456,32.1881,15043518.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2283,40.0117,2026-04-27
IFS,2026-06-08,47.16,1.7563,47.5489,44.7942,17613764.0,uptrend,1,2,50.845,43.16,higher_low,primary,43.16,42.7209,43.5991,2026-05-04
HASI,2026-06-08,37.36,1.1688,39.8127,35.4289,43808561.0,uptrend,1,3,42.105,39.27,higher_low,primary,39.27,38.9778,39.5622,2026-05-19
AMSC,2026-06-08,43.34,4.0335,46.1024,41.3594,69752610.0,none,1,2,55.09,45.4601,breakout_retest,monitor,38.1048,37.0964,39.1132,2026-02-18
BB,2026-06-08,9.29,0.7218,6.5818,4.8081,366550562.0,none,1,0,6.61,3.1201,breakout_retest,monitor,6.61,6.4296,6.7904,2026-05-08
DAVE,2026-06-08,270.29,18.2015,242.9892,218.8557,156768933.0,none,2,2,293.9,224.805,breakout_retest,monitor,227.69,223.1396,232.2404,2026-03-10
NTST,2026-06-08,19.97,0.4118,20.1279,19.2146,26226476.0,none,1,3,20.91,19.975,breakout_retest,monitor,18.635,18.532,18.738,2026-01-20
TCBI,2026-06-08,100.6,2.4851,99.0902,94.8177,43290793.0,none,1,2,101.88,96.76,breakout_retest,monitor,96.21,95.5887,96.8313,2026-03-25
TILE,2026-06-08,30.5,1.0025,28.5397,27.5943,16926839.0,none,1,2,30.05,27.04,breakout_retest,monitor,30.05,29.7994,30.3006,2026-05-27
FLYW,2026-06-08,13.88,0.7148,14.6141,13.351,33968424.0,uptrend,1,2,17.025,15.58,higher_low,primary,15.58,15.4013,15.7587,2026-05-19
VLY,2026-06-08,13.77,0.3038,13.2564,12.1068,72230996.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.364,12.516,2026-03-25
XYZ,2026-06-08,69.92,2.8634,68.9626,66.7994,428533222.0,none,3,1,77.6238,67.08,breakout_retest,monitor,62.21,61.4941,62.9259,2026-03-23
CYD,2026-06-08,56.56,3.1249,49.463,41.552,12932091.0,uptrend,2,1,61.4778,38.5001,higher_low,primary,38.5001,37.7189,39.2813,2026-05-05
SBLK,2026-06-08,26.72,0.8239,25.8115,22.6286,37429330.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.694,26.106,2026-05-19
LFST,2026-06-08,7.34,0.2875,7.3648,6.5586,29170555.0,uptrend,2,3,7.98,7.24,higher_low,primary,7.24,7.1681,7.3119,2026-05-22
ANIP,2026-06-08,80.13,2.7105,79.2914,78.9974,29953004.0,none,2,2,83.7499,76.1201,breakout_retest,monitor,77.47,76.7924,78.1476,2026-03-11
BBVA,2026-06-08,22.37,0.5529,22.4227,21.2627,33995922.0,none,2,3,23.665,21.51,breakout_retest,monitor,21.81,21.6718,21.9482,2026-03-23
INCY,2026-06-08,100.64,3.2464,97.3047,93.5824,158557316.0,none,1,1,103.01,92.18,breakout_retest,monitor,99.92,99.1084,100.7316,2026-04-15
LC,2026-06-08,17.11,0.7565,16.4557,16.2238,28197338.0,none,2,2,18.4,15.01,breakout_retest,monitor,15.12,14.9309,15.3091,2026-03-25
RSI,2026-06-08,26.14,1.0067,25.0657,21.1,47752999.0,uptrend,2,3,28.29,25.84,higher_low,primary,25.84,25.5883,26.0917,2026-05-14
