ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
DK,2026-06-26,47.82,2.3472,44.3636,37.879,53306111.0,none,2,1,50.325,40.89,breakout_retest,monitor,47.29,46.7032,47.8768,2026-05-12
CFG,2026-06-26,70.4,1.4849,64.7539,59.6557,325027423.0,uptrend,1,2,68.75,60.275,higher_low,primary,60.275,59.9038,60.6462,2026-06-01
RELY,2026-06-26,22.37,0.9111,20.1346,17.6477,98507220.0,uptrend,2,2,24.92,17.7,higher_low,primary,17.7,17.4722,17.9278,2026-06-11
AIR,2026-06-26,143.14,5.2009,119.814,103.7097,63054238.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.1598,116.7602,2026-05-28
PCG,2026-06-26,17.38,0.3866,16.7772,16.3914,335772008.0,none,1,2,17.25,16.35,breakout_retest,monitor,17.25,17.1533,17.3467,2026-06-05
CNC,2026-06-26,65.73,2.2446,56.8925,44.4261,369417134.0,uptrend,2,2,66.55,59.9,higher_low,primary,59.9,59.3389,60.4611,2026-06-17
GRDN,2026-06-26,42.31,1.8383,39.0406,33.3299,18977646.0,none,2,2,44.0,32.25,breakout_retest,monitor,39.62,39.1604,40.0796,2026-04-27
ASTE,2026-06-26,61.07,2.3758,54.1394,51.0145,11995523.0,uptrend,2,2,54.17,49.29,higher_low,primary,49.29,48.696,49.884,2026-06-11
IFS,2026-06-26,55.79,2.0078,50.789,46.0299,21910661.0,uptrend,2,2,58.16,45.29,higher_low,primary,45.29,44.7881,45.7919,2026-06-08
HASI,2026-06-26,39.58,1.0431,39.2951,35.6215,47883524.0,none,1,2,42.105,36.25,breakout_retest,monitor,37.34,37.0792,37.6008,2026-03-25
BB,2026-06-26,11.4,0.8435,7.6711,5.3045,434021939.0,uptrend,1,2,9.69,8.21,higher_low,primary,8.21,7.9991,8.4209,2026-06-18
DAVE,2026-06-26,348.71,23.9045,268.9049,232.3069,220570323.0,uptrend,2,3,293.9,242.01,higher_low,primary,242.01,236.0339,247.9861,2026-06-03
NTST,2026-06-26,21.2,0.5351,20.1319,19.4147,57957603.0,none,0,1,20.65,18.96,breakout_retest,monitor,20.65,20.5162,20.7838,2026-06-10
TCBI,2026-06-26,103.4,2.4823,99.9527,95.0171,59878468.0,none,1,2,102.99,98.59,breakout_retest,monitor,102.99,102.3694,103.6106,2026-06-05
TILE,2026-06-26,35.74,1.1191,30.2051,28.5336,21402255.0,none,1,3,30.05,28.17,breakout_retest,monitor,30.05,29.7702,30.3298,2026-05-27
FLYW,2026-06-26,17.54,0.7483,15.0525,13.5419,40989893.0,none,1,1,16.26,13.74,breakout_retest,monitor,16.26,16.0729,16.4471,2026-06-16
VLY,2026-06-26,14.72,0.3315,13.7079,12.3472,101037775.0,uptrend,2,2,14.72,13.67,higher_low,primary,13.67,13.5871,13.7529,2026-06-18
XYZ,2026-06-26,77.82,3.0292,70.5748,68.2879,458728041.0,none,3,1,77.6238,65.46,breakout_retest,monitor,77.6238,76.8665,78.3811,2026-06-01
CYD,2026-06-26,44.82,3.2069,49.1953,42.233,11883884.0,uptrend,2,2,61.4778,47.15,higher_low,primary,47.15,46.3483,47.9517,2026-06-10
SBLK,2026-06-26,24.4,0.8662,25.9999,23.0704,34806249.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.6835,26.1165,2026-05-19
LFST,2026-06-26,10.28,0.3463,8.036,6.7783,31489039.0,uptrend,2,3,7.98,7.29,higher_low,primary,7.29,7.2034,7.3766,2026-06-08
LUV,2026-06-26,51.91,1.9256,43.7118,40.0717,322867707.0,none,2,3,44.44,40.815,breakout_retest,monitor,44.44,43.9586,44.9214,2026-05-27
ANIP,2026-06-26,84.5,2.6159,80.4177,79.2459,27631392.0,none,2,1,83.965,78.375,breakout_retest,monitor,83.965,83.311,84.619,2026-06-10
BBVA,2026-06-26,24.37,0.5542,23.0629,21.7521,42849115.0,uptrend,2,3,25.1,22.005,higher_low,primary,22.005,21.8665,22.1435,2026-06-10
INCY,2026-06-26,113.75,4.1971,100.4173,95.6413,238913178.0,uptrend,2,2,110.34,96.09,higher_low,primary,96.09,95.0407,97.1393,2026-06-18
LC,2026-06-18,19.21,0.8527,16.9845,16.6914,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-06-26,31.56,1.2549,26.9108,22.5835,95639940.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.5063,28.1337,2026-06-18
LTM,2026-06-26,58.73,2.1951,52.2268,50.8584,44936857.0,uptrend,2,2,57.55,46.61,higher_low,primary,46.61,46.0612,47.1588,2026-06-08
