ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
GPRE,2026-08-20,16.02,0.7667,16.0787,14.4423,21297443.0,uptrend,1,1,19.645,14.41,higher_low,primary,14.41,14.2183,14.6017,2026-08-07
LYG,2026-08-20,5.9,0.1193,5.9402,5.4744,85911415.0,uptrend,2,3,6.32,6.08,higher_low,primary,6.08,6.0502,6.1098,2026-08-11
NESR,2026-08-20,32.72,1.8009,29.3215,23.098,69691579.0,none,2,2,29.98,24.37,breakout_retest,monitor,29.98,29.5298,30.4302,2026-07-15
THG,2026-08-20,223.11,4.8015,215.4521,194.4432,71570873.0,uptrend,3,3,236.065,219.24,higher_low,primary,219.24,218.0396,220.4404,2026-08-12
BTSG,2026-08-20,59.53,2.8618,63.3001,51.439,183196484.0,none,3,2,73.7499,57.4,breakout_retest,monitor,45.59,44.8746,46.3054,2026-03-25
SSRM,2026-08-20,36.83,1.6502,29.6794,27.7546,93634133.0,none,0,1,28.74,24.17,breakout_retest,monitor,28.74,28.3275,29.1525,2026-07-22
NWG,2026-08-20,18.31,0.3513,18.0191,16.6215,71242347.0,uptrend,3,3,19.42,17.545,higher_low,primary,17.545,17.4572,17.6328,2026-07-28
SEZL,2026-08-20,117.42,11.6222,142.3666,110.0428,115539599.0,none,1,1,136.593,114.16,breakout_retest,monitor,86.68,83.7744,89.5856,2026-02-26
BAP,2026-08-20,370.21,12.9227,376.9291,339.7475,107702739.0,uptrend,3,2,413.245,377.45,higher_low,primary,377.45,374.2193,380.6807,2026-07-17
DK,2026-08-20,64.04,3.3812,59.0163,46.5308,86172277.0,none,1,1,68.4743,56.34,breakout_retest,monitor,50.325,49.4797,51.1703,2026-06-08
CFG,2026-08-20,69.71,1.5685,70.6285,64.1045,233995487.0,uptrend,2,3,74.535,70.04,higher_low,primary,70.04,69.6479,70.4321,2026-07-30
RELY,2026-08-20,24.71,1.1306,23.3433,19.6394,77878881.0,uptrend,2,3,26.74,22.75,higher_low,primary,22.75,22.4673,23.0327,2026-08-10
AIR,2026-08-20,132.39,6.7372,136.2594,115.9805,59071852.0,none,2,1,154.0,123.72,breakout_retest,monitor,121.59,119.9057,123.2743,2026-05-07
PCG,2026-08-20,17.96,0.4995,17.3209,16.7424,469018464.0,uptrend,3,3,18.44,16.88,higher_low,primary,16.88,16.7551,17.0049,2026-08-07
CNC,2026-08-20,64.14,2.4921,63.4277,51.841,317203117.0,none,2,2,68.379,56.67,breakout_retest,monitor,60.76,60.137,61.383,2026-05-20
TAL,2026-08-20,11.47,0.43,11.0553,10.9152,64817622.0,uptrend,2,2,12.58,11.435,higher_low,primary,11.435,11.3275,11.5425,2026-08-13
PDS,2026-08-20,89.12,2.9585,83.5794,81.1241,11328990.0,none,0,1,88.31,71.92,breakout_retest,monitor,88.31,87.5704,89.0496,2026-07-23
IFS,2026-08-20,53.74,1.8015,55.9568,50.116,16656834.0,none,1,2,60.54,56.35,breakout_retest,monitor,50.845,50.3946,51.2954,2026-05-21
HASI,2026-08-20,40.62,1.0892,39.5427,37.1007,37382309.0,uptrend,1,2,43.05,37.3101,higher_low,primary,37.3101,37.0378,37.5824,2026-07-31
BB,2026-08-20,8.14,0.4981,8.8123,6.672,100795916.0,none,1,2,9.34,7.71,breakout_retest,monitor,5.085,4.9605,5.2095,2025-10-22
DAVE,2026-08-20,335.01,24.3686,349.3752,279.3967,164429698.0,none,2,1,438.23,302.165,breakout_retest,monitor,293.9,287.8078,299.9922,2026-06-01
GNK,2026-08-20,26.09,0.8442,25.1705,22.9301,10038280.0,none,2,2,26.7299,24.32,breakout_retest,monitor,25.96,25.7489,26.1711,2026-07-13
TILE,2026-08-20,39.08,1.2937,34.596,30.9849,16731966.0,uptrend,2,3,40.5,31.53,higher_low,primary,31.53,31.2066,31.8534,2026-07-21
FLYW,2026-08-20,18.75,0.713,17.1266,15.0595,37015577.0,none,2,1,18.92,15.6,breakout_retest,monitor,17.025,16.8467,17.2033,2026-06-01
VLY,2026-08-20,14.12,0.2992,14.4398,13.2009,92078976.0,none,2,2,15.15,14.01,breakout_retest,monitor,13.8,13.7252,13.8748,2026-05-06
XYZ,2026-08-20,80.08,2.6913,78.11,72.1542,387446988.0,uptrend,2,3,83.72,77.23,higher_low,primary,77.23,76.5572,77.9028,2026-08-12
SBLK,2026-08-20,30.06,0.8981,27.5658,24.612,43345654.0,uptrend,2,2,29.5,27.15,higher_low,primary,27.15,26.9255,27.3745,2026-08-12
BCH,2026-08-20,41.05,1.0426,40.3607,38.3919,12183657.0,uptrend,2,3,42.68,39.64,higher_low,primary,39.64,39.3793,39.9007,2026-08-13
ASM,2026-08-20,7.6,0.4294,6.4777,6.43,27902453.0,none,1,1,7.5,5.15,breakout_retest,monitor,7.5,7.3927,7.6073,2026-08-12
LFST,2026-08-20,12.65,0.5072,10.6793,8.3185,47582225.0,none,3,2,11.76,10.08,breakout_retest,monitor,11.76,11.6332,11.8868,2026-07-20
BBVA,2026-08-20,28.63,0.471,26.4048,23.5924,52055220.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7823,25.0177,2026-07-17
INCY,2026-08-20,127.22,3.7261,116.0718,103.7962,231248108.0,uptrend,3,3,132.6,115.77,higher_low,primary,115.77,114.8385,116.7015,2026-08-06
RSI,2026-08-20,25.61,1.3265,27.9211,24.8474,75172228.0,none,2,1,34.53,24.18,breakout_retest,monitor,23.15,22.8184,23.4816,2026-04-08
