ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
INTC,2026-07-22,102.62,8.7351,108.2812,74.375,12117182445.0,none,2,2,142.35,98.33,breakout_retest,monitor,54.6,52.4162,56.7838,2026-01-22
AMD,2026-07-22,552.33,37.2809,486.9363,337.5031,14996433257.0,uptrend,2,3,574.2,498.15,higher_low,primary,498.15,488.8298,507.4702,2026-07-08
LYG,2026-07-22,6.13,0.1364,5.707,5.3318,106321369.0,uptrend,2,2,6.18,5.15,higher_low,primary,5.15,5.1159,5.1841,2026-06-10
MYRG,2026-07-22,409.07,22.5579,422.2001,331.5432,129678205.0,none,3,2,503.565,402.46,breakout_retest,monitor,290.87,285.2305,296.5095,2026-02-26
NESR,2026-07-22,28.93,1.4469,26.459,21.0804,70451772.0,uptrend,2,3,29.98,26.21,higher_low,primary,26.21,25.8483,26.5717,2026-07-08
THG,2026-07-22,212.87,4.9043,203.0863,187.1306,74494702.0,uptrend,3,2,225.285,203.3613,higher_low,primary,203.3613,202.1352,204.5874,2026-07-16
BTSG,2026-07-22,69.74,2.571,64.0025,48.2616,342886288.0,uptrend,3,3,72.22,66.58,higher_low,primary,66.58,65.9373,67.2227,2026-07-15
NBIS,2026-07-22,218.16,24.3968,211.4737,153.8049,3880718475.0,none,3,2,299.86,192.67,breakout_retest,monitor,132.3,126.2008,138.3992,2026-03-16
INDV,2026-07-22,40.45,1.4385,38.7404,34.1093,75145588.0,uptrend,1,2,41.8438,39.2,higher_low,primary,39.2,38.8404,39.5596,2026-07-06
NWG,2026-07-22,18.29,0.409,17.0108,16.2759,77668054.0,uptrend,2,3,18.395,17.215,higher_low,primary,17.215,17.1127,17.3173,2026-07-14
SEZL,2026-07-22,174.24,12.0255,146.3032,103.3212,111073537.0,uptrend,3,3,195.71,157.0,higher_low,primary,157.0,153.9936,160.0064,2026-07-13
AROC,2026-07-22,38.36,1.3903,37.3452,33.0509,88481297.0,uptrend,1,2,40.2899,36.32,higher_low,primary,36.32,35.9724,36.6676,2026-07-06
BAP,2026-07-22,393.67,12.3196,368.7862,327.9946,124550811.0,uptrend,2,1,403.295,376.59,higher_low,primary,376.59,373.5101,379.6699,2026-07-08
DK,2026-07-22,66.17,2.6843,51.4836,41.5185,70175624.0,none,2,1,50.325,40.89,breakout_retest,monitor,50.325,49.6539,50.9961,2026-06-08
CFG,2026-07-22,72.44,1.7654,67.9931,61.9064,372218614.0,uptrend,2,2,74.7,67.96,higher_low,primary,67.96,67.5186,68.4014,2026-07-08
RELY,2026-07-22,23.11,0.899,21.9258,18.797,77527805.0,uptrend,2,2,25.75,17.7,higher_low,primary,17.7,17.4752,17.9248,2026-06-11
AIR,2026-07-22,127.6,6.457,128.0024,109.2515,80189542.0,uptrend,2,2,146.7499,128.0,higher_low,primary,128.0,126.3857,129.6143,2026-07-10
PCG,2026-07-22,18.11,0.3877,17.0384,16.6084,270032476.0,uptrend,2,3,17.435,16.53,higher_low,primary,16.53,16.4331,16.6269,2026-07-01
CNC,2026-07-22,65.89,2.4217,61.6945,48.157,292160195.0,uptrend,3,3,69.355,63.2,higher_low,primary,63.2,62.5946,63.8054,2026-07-15
GRDN,2026-07-22,39.77,1.6835,39.8027,35.0187,17142027.0,uptrend,1,2,43.4,38.8201,higher_low,primary,38.8201,38.3992,39.241,2026-07-08
ASTE,2026-07-22,56.08,2.1175,55.3223,52.7118,11194938.0,none,1,2,57.8099,54.26,breakout_retest,monitor,54.17,53.6406,54.6994,2026-06-09
IFS,2026-07-22,59.88,1.814,54.8588,48.3474,12678464.0,uptrend,2,3,61.38,53.84,higher_low,primary,53.84,53.3865,54.2935,2026-06-24
HASI,2026-07-22,37.91,1.0087,38.7506,36.2565,35682161.0,none,0,2,39.31,37.12,breakout_retest,monitor,37.34,37.0878,37.5922,2026-03-25
BB,2026-07-22,8.95,0.7665,9.0721,6.1657,348353284.0,uptrend,2,2,13.59,8.21,higher_low,primary,8.21,8.0184,8.4016,2026-06-18
DAVE,2026-07-22,423.66,24.1888,338.394,257.5019,218201281.0,uptrend,3,3,409.0,365.5,higher_low,primary,365.5,359.4528,371.5472,2026-07-08
NTST,2026-07-22,21.59,0.5143,20.8875,19.7693,64584685.0,uptrend,1,1,22.05,21.15,higher_low,primary,21.15,21.0214,21.2786,2026-07-15
TCBI,2026-07-22,102.91,2.5065,101.7668,96.9233,56618737.0,uptrend,3,3,107.78,100.595,higher_low,primary,100.595,99.9684,101.2216,2026-07-08
TILE,2026-07-22,32.73,1.1568,31.8405,29.5507,18726210.0,uptrend,1,3,34.82,31.11,higher_low,primary,31.11,30.8208,31.3992,2026-07-08
FLYW,2026-07-22,16.54,0.7489,16.4788,14.4846,44403420.0,uptrend,2,2,18.98,17.285,higher_low,primary,17.285,17.0978,17.4722,2026-07-09
VLY,2026-07-22,14.52,0.3063,14.2052,12.8362,99486744.0,uptrend,3,2,15.2,14.33,higher_low,primary,14.33,14.2534,14.4066,2026-07-08
XYZ,2026-07-22,77.46,2.9584,74.6389,70.3773,427005331.0,uptrend,3,1,84.08,74.761,higher_low,primary,74.761,74.0214,75.5006,2026-07-08
SBLK,2026-07-22,26.77,0.8323,25.996,23.5997,31999429.0,none,2,2,27.27,23.86,breakout_retest,monitor,25.42,25.2119,25.6281,2026-04-20
BCH,2026-07-22,41.46,1.0904,39.3228,37.5,11647525.0,none,1,2,41.46,37.98,breakout_retest,monitor,39.135,38.8624,39.4076,2026-05-27
LFST,2026-07-22,11.01,0.4154,9.5132,7.5885,45226277.0,uptrend,2,3,11.62,10.4,higher_low,primary,10.4,10.2962,10.5038,2026-07-08
LUV,2026-07-22,47.66,1.5845,46.3509,41.8555,295254784.0,uptrend,2,3,50.13,47.1701,higher_low,primary,47.1701,46.774,47.5662,2026-07-14
BBVA,2026-07-22,26.23,0.5566,24.2755,22.4951,30088711.0,uptrend,3,3,26.395,23.975,higher_low,primary,23.975,23.8358,24.1142,2026-06-24
INCY,2026-07-22,115.79,3.5536,108.1385,99.5839,202380457.0,uptrend,3,2,118.97,110.56,higher_low,primary,110.56,109.6716,111.4484,2026-07-15
LC,2026-06-18,19.21,0.8527,16.9848,16.8148,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-07-22,31.21,1.3888,29.7328,24.374,82094855.0,uptrend,2,2,30.96,27.82,higher_low,primary,27.82,27.4728,28.1672,2026-06-18
