signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-07-08,ICHR,primary,higher_low,88.81,86.58,84.3128,88.8472,83.76,89.3299,81.61,9.0686,80.3612,51.8025,2,3,113.58,86.58,113.58,113.58,0.279,91.7,100.0,74.8,90.9,100.0,98.9,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-08,AMD,primary,higher_low,517.405,495.35,486.0741,504.6259,504.805,522.98,498.15,37.1037,465.4358,318.6777,3,3,584.73,495.35,584.73,584.73,0.268,91.6,100.0,83.6,90.1,100.0,84.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-08,NBIS,primary,higher_low,216.48,200.3,193.653,206.947,192.67,218.49,192.67,26.5882,216.9412,148.6568,3,3,299.86,200.3,299.86,299.86,0.0,90.0,100.0,84.0,70.0,100.0,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-08,POET,monitor,breakout_retest,8.51,8.27,7.9318,8.6082,8.24,8.82,8.125,1.3528,10.7723,8.4224,1,2,15.08,10.11,15.08,20.81,0.165,81.8,75.0,71.4,82.4,100.0,100.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-08,XYZ,monitor,breakout_retest,76.55,75.23,74.492,75.968,76.55,76.86,74.761,2.9522,72.2846,69.1174,3,1,77.6238,65.46,81.04,82.25,0.852,81.5,100.0,79.9,60.0,100.0,63.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-07-08,LTM,primary,higher_low,54.5,53.4059,52.8868,53.925,55.35,55.48,53.44,2.0762,53.3709,51.3702,3,3,58.92,53.4059,58.92,70.42,0.52,77.9,100.0,81.9,60.0,45.2,72.4,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
2026-07-08,AROC,monitor,breakout_retest,39.56,39.1599,38.7597,39.5601,38.21,39.75,38.01,1.6009,37.0883,32.4927,2,1,42.23,32.595,42.23,42.23,0.115,76.3,75.0,75.0,78.6,93.0,67.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-07-08,ASTE,monitor,breakout_retest,55.12,54.17,53.5737,54.7663,55.59,55.93,54.26,2.3853,55.1671,52.3065,2,2,63.06,49.29,63.06,65.69,0.515,75.9,100.0,78.7,60.0,12.3,86.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
