signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-05-01,DK,monitor,breakout_retest,46.73,45.74,45.1402,46.3398,45.95,47.2088,45.17,2.3992,40.847,34.3405,2,2,48.32,37.02,47.265,48.32,0.383,81.6,100.0,79.1,98.7,54.9,44.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-01,PDS,monitor,breakout_retest,94.64,92.4,91.3978,93.4022,92.89,96.13,92.43,4.0089,91.0788,74.7072,3,2,103.8,82.18,102.45,103.8,0.124,78.7,100.0,82.7,79.3,11.7,73.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-05-01,ASTE,monitor,breakout_retest,64.16,62.45,61.8507,63.0493,64.61,65.15,62.125,2.3972,57.2893,50.5429,2,2,62.45,56.7,65.69,65.69,0.673,69.9,100.0,86.6,60.0,11.6,33.8,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;strong_lower_tail_rejection
