signal_date,ticker,support_category,support_type,last_close,support_price,zone_low,zone_high,last_open,last_high,last_low,atr14,ema50,ema200,hh_count,hl_count,last_ph_price,last_pl_price,recent_high_20,recent_high_252,lower_tail_ratio,score,score_trend,score_support_quality,score_reaction,score_liquidity,score_room,reasons
2026-06-12,LUV,monitor,breakout_retest,45.47,44.44,44.0102,44.8698,44.99,45.7,44.0,1.7193,41.3266,39.9557,2,3,44.44,40.815,45.7,55.11,0.582,95.3,100.0,83.7,100.0,100.0,95.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-06-12,POET,primary,higher_low,12.53,11.5,11.0045,11.9955,11.14,12.93,11.02,1.9821,11.2599,8.2086,2,2,15.94,11.5,20.27,20.81,0.063,90.2,100.0,81.7,74.7,100.0,98.6,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-12,MYRG,primary,higher_low,445.72,422.578,416.5769,428.5791,426.87,449.995,425.0,24.0043,402.889,300.135,3,3,484.71,422.578,484.71,484.71,0.075,89.6,100.0,92.9,75.6,100.0,75.0,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-12,NWG,monitor,breakout_retest,16.58,16.2466,16.1427,16.3505,16.42,16.58,16.325,0.4156,15.8502,15.6642,1,2,16.2466,14.91,16.58,19.355,0.373,83.9,75.0,88.8,98.0,60.8,90.1,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-12,LYG,monitor,breakout_retest,5.5,5.495,5.4593,5.5307,5.46,5.51,5.42,0.1426,5.3529,5.1302,2,1,5.5399,5.03,5.5399,6.34,0.444,81.7,75.0,64.3,100.0,100.0,87.9,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close;strong_lower_tail_rejection
2026-06-12,DK,monitor,breakout_retest,47.22,45.74,45.1386,46.3414,46.36,48.395,46.34,2.4057,44.3555,37.7006,2,1,50.325,41.11,50.325,50.325,0.01,72.6,75.0,84.1,70.8,49.2,66.3,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-12,PCG,monitor,breakout_retest,16.95,16.75,16.6478,16.8522,16.86,17.0275,16.8212,0.4088,16.7547,16.2803,1,1,17.25,16.095,17.25,19.155,0.188,66.0,50.0,81.0,84.1,100.0,26.5,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
2026-06-12,PUMP,monitor,breakout_retest,15.51,15.49,15.2507,15.7293,14.76,15.78,14.705,0.9572,15.4559,11.9714,1,1,16.74,14.835,18.3747,18.5,0.051,65.6,50.0,63.5,73.8,91.7,71.7,price_touched_zone;close_held_above_zone_low;close_recovered_zone_mid;bullish_candle_body;close_above_prev_close
