ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
DK,2026-08-10,60.81,3.3024,56.2566,44.4333,81888076.0,uptrend,2,2,68.7799,60.0655,higher_low,primary,60.0655,59.2399,60.8911,2026-07-27
CFG,2026-08-10,72.67,1.6031,69.775,63.1744,306269696.0,uptrend,2,3,74.7,70.04,higher_low,primary,70.04,69.6392,70.4408,2026-07-30
RELY,2026-08-10,23.14,1.2217,22.649,19.2242,77026358.0,uptrend,3,3,25.75,22.32,higher_low,primary,22.32,22.0146,22.6254,2026-07-28
AIR,2026-08-10,142.69,6.3817,133.2346,112.8201,63632544.0,none,1,1,142.92,123.72,breakout_retest,monitor,121.59,119.9946,123.1854,2026-05-07
PCG,2026-08-10,17.04,0.4814,17.2043,16.7418,427158034.0,uptrend,3,2,18.44,16.53,higher_low,primary,16.53,16.4096,16.6504,2026-07-01
CNC,2026-08-10,66.57,2.7845,62.671,50.4798,347111270.0,none,2,1,64.95,56.67,breakout_retest,monitor,64.95,64.2539,65.6461,2026-07-29
GRDN,2026-08-10,41.47,2.168,40.2632,36.0865,13339852.0,none,1,1,43.2686,37.03,breakout_retest,monitor,39.62,39.078,40.162,2026-04-27
IFS,2026-08-10,58.4,1.783,56.453,49.8486,13598311.0,none,2,2,60.8,56.35,breakout_retest,monitor,58.16,57.7142,58.6058,2026-06-17
HASI,2026-08-10,40.57,1.1635,38.7458,36.5828,35404912.0,none,0,2,39.31,37.3101,breakout_retest,monitor,39.31,39.0191,39.6009,2026-07-16
BB,2026-08-10,8.83,0.6031,8.8717,6.4735,148501268.0,none,2,2,13.59,7.71,breakout_retest,monitor,5.085,4.9342,5.2358,2025-10-22
DAVE,2026-08-10,308.82,28.5903,355.9526,274.0158,193620867.0,none,3,2,458.25,364.0,breakout_retest,monitor,293.9,286.7524,301.0476,2026-06-01
NTST,2026-08-10,20.03,0.4876,21.0613,19.9538,28140046.0,uptrend,2,1,22.47,21.15,higher_low,primary,21.15,21.0281,21.2719,2026-07-15
TILE,2026-08-10,37.49,1.4162,33.0825,30.4286,14053658.0,uptrend,2,3,34.82,31.53,higher_low,primary,31.53,31.1759,31.8841,2026-07-21
FLYW,2026-08-10,17.38,0.7553,16.6835,14.78,40216474.0,none,2,1,18.98,15.6,breakout_retest,monitor,17.025,16.8362,17.2138,2026-06-01
VLY,2026-08-10,14.65,0.3039,14.326,13.0602,108878351.0,none,2,2,14.96,14.01,breakout_retest,monitor,13.8,13.724,13.876,2026-05-06
XYZ,2026-08-10,78.98,2.809,77.205,71.2661,431920787.0,uptrend,3,2,84.08,75.73,higher_low,primary,75.73,75.0277,76.4323,2026-07-23
SBLK,2026-08-10,28.42,0.9476,26.9089,24.1711,35762702.0,uptrend,2,2,27.27,24.86,higher_low,primary,24.86,24.6231,25.0969,2026-07-17
BCH,2026-08-10,41.49,1.1157,40.1534,38.1049,11760296.0,none,1,3,41.46,38.97,breakout_retest,monitor,41.46,41.1811,41.7389,2026-07-15
LFST,2026-08-10,11.9,0.5235,10.0402,7.9577,40824348.0,uptrend,3,2,11.76,10.4,higher_low,primary,10.4,10.2691,10.5309,2026-07-08
LUV,2026-08-10,44.9,1.7369,46.3084,42.1953,265836608.0,none,2,2,50.13,44.191,breakout_retest,monitor,44.44,44.0058,44.8742,2026-05-27
BBVA,2026-08-10,28.35,0.5965,25.5613,23.1655,41542052.0,uptrend,3,3,26.395,24.9,higher_low,primary,24.9,24.7509,25.0491,2026-07-17
INCY,2026-08-10,121.55,4.0825,113.3132,102.0792,238067312.0,uptrend,3,2,132.6,110.56,higher_low,primary,110.56,109.5394,111.5806,2026-07-15
