ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
AIR,2026-06-22,134.28,4.7461,116.8487,102.7665,44865857.0,none,1,2,115.46,107.5058,breakout_retest,monitor,115.46,114.2735,116.6465,2026-05-28
CNC,2026-06-22,63.68,2.3903,55.6244,43.7193,339568092.0,uptrend,2,1,66.55,56.74,higher_low,primary,56.74,56.1424,57.3376,2026-05-26
GRDN,2026-06-22,41.89,1.558,38.9214,33.1139,16507742.0,none,2,2,39.62,32.25,breakout_retest,monitor,39.62,39.2305,40.0095,2026-04-27
IFS,2026-06-22,56.4,2.0644,50.0041,45.6195,21726410.0,uptrend,1,2,50.845,45.29,higher_low,primary,45.29,44.7739,45.8061,2026-06-08
HASI,2026-06-22,39.24,1.1174,39.3015,35.6854,44973581.0,none,1,2,42.105,36.25,breakout_retest,monitor,37.34,37.0606,37.6194,2026-03-25
AMSC,2026-06-22,45.325,3.5038,44.5563,41.762,65668793.0,none,2,2,55.09,36.71,breakout_retest,monitor,38.1048,37.2288,38.9808,2026-02-18
BB,2026-06-22,8.79,0.6929,7.2943,5.1441,420049773.0,uptrend,1,1,9.69,8.2,higher_low,primary,8.2,8.0268,8.3732,2026-06-09
DAVE,2026-06-22,309.72,22.3758,258.5389,226.343,207475280.0,uptrend,3,3,293.9,242.01,higher_low,primary,242.01,236.4161,247.6039,2026-06-03
NTST,2026-06-22,19.42,0.4952,20.0531,19.3784,28498510.0,none,0,2,20.65,19.385,breakout_retest,monitor,18.635,18.5112,18.7588,2026-01-20
TCBI,2026-06-22,99.6,2.3258,99.4445,95.2903,55433917.0,none,1,2,102.99,96.76,breakout_retest,monitor,96.21,95.6285,96.7915,2026-03-25
TILE,2026-06-22,32.36,1.0554,29.4539,27.8965,18177173.0,none,1,3,30.05,28.17,breakout_retest,monitor,30.05,29.7861,30.3139,2026-05-27
FLYW,2026-06-22,15.43,0.6898,14.7715,13.5523,36456381.0,none,2,2,17.025,13.74,breakout_retest,monitor,14.14,13.9675,14.3125,2026-04-23
VLY,2026-06-22,14.24,0.3476,13.5482,12.2904,92361291.0,none,2,2,14.72,12.765,breakout_retest,monitor,13.8,13.7131,13.8869,2026-05-06
XYZ,2026-06-22,73.07,2.9946,69.7971,68.7078,437748585.0,none,3,1,77.6238,65.46,breakout_retest,monitor,62.21,61.4614,62.9586,2026-03-23
CYD,2026-06-22,48.85,3.0926,49.6194,42.1295,13497866.0,uptrend,2,2,61.4778,47.15,higher_low,primary,47.15,46.3769,47.9231,2026-06-10
SBLK,2026-06-22,26.52,0.7978,26.0772,23.0127,35960861.0,uptrend,3,3,28.5,25.9,higher_low,primary,25.9,25.7006,26.0994,2026-05-19
BCH,2026-06-22,40.08,1.1874,38.3917,36.8322,13623133.0,none,2,1,41.8,35.83,breakout_retest,monitor,39.135,38.8381,39.4319,2026-05-27
LFST,2026-06-22,9.205,0.3134,7.7254,6.695,23710083.0,uptrend,2,3,7.98,7.29,higher_low,primary,7.29,7.2116,7.3684,2026-06-08
LUV,2026-06-22,48.57,1.8606,42.4247,39.909,295720968.0,none,2,3,44.44,40.815,breakout_retest,monitor,44.44,43.9749,44.9051,2026-05-27
BBVA,2026-06-22,24.85,0.5876,22.828,21.5003,42031540.0,none,2,3,23.665,22.005,breakout_retest,monitor,23.665,23.5181,23.8119,2026-05-29
INCY,2026-06-22,103.66,3.9181,98.9843,94.5503,209022585.0,none,2,1,110.34,92.18,breakout_retest,monitor,103.01,102.0305,103.9895,2026-05-11
LC,2026-06-18,19.21,0.8527,16.9842,16.4108,36662953.0,none,2,2,18.4,16.275,breakout_retest,monitor,18.4,18.1868,18.6132,2026-06-01
RSI,2026-06-22,30.52,1.2429,26.3137,21.8354,87700492.0,none,2,2,28.29,24.66,breakout_retest,monitor,28.29,27.9793,28.6007,2026-05-20
LTM,2026-06-22,55.73,2.1769,51.3725,50.4584,44174100.0,uptrend,2,2,57.55,46.61,higher_low,primary,46.61,46.0658,47.1542,2026-06-08
