ticker,last_date,last_close,atr14,ema50,ema200,avg_dollar_volume,trend,hh_count,hl_count,last_ph_price,last_pl_price,support_type,support_category,support_price,zone_low,zone_high,pivot_date
MYRG,2026-05-21,438.96,20.7867,368.5961,275.0452,140520009.0,uptrend,3,2,475.395,251.6275,higher_low,primary,251.6275,246.4308,256.8242,2026-03-09
NESR,2026-05-21,26.29,1.2025,23.7678,17.8749,50294416.0,uptrend,2,3,27.25,23.065,higher_low,primary,23.065,22.7644,23.3656,2026-05-08
THG,2026-05-21,195.58,4.0473,183.3117,177.1509,55650650.0,uptrend,3,2,191.66,177.04,higher_low,primary,177.04,176.0282,178.0518,2026-04-27
BTSG,2026-05-21,57.99,2.0539,49.2681,38.896,169256817.0,uptrend,3,2,54.68,40.41,higher_low,primary,40.41,39.8965,40.9235,2026-04-02
NBIS,2026-05-21,219.93,18.4809,157.186,112.388,3440689177.0,uptrend,3,2,233.7299,132.7,higher_low,primary,132.7,128.0798,137.3202,2026-04-28
INDV,2026-05-21,37.46,1.3893,35.0202,30.1659,94248918.0,none,1,1,41.0,27.68,breakout_retest,monitor,35.34,34.9927,35.6873,2026-03-11
SSRM,2026-05-21,30.25,1.8477,30.3948,25.0185,100130696.0,uptrend,2,3,36.28,28.065,higher_low,primary,28.065,27.6031,28.5269,2026-04-29
AROC,2026-05-21,36.9,1.2949,36.3104,30.903,67481445.0,uptrend,2,2,40.115,36.0,higher_low,primary,36.0,35.6763,36.3237,2026-05-06
AGRO,2026-05-21,13.62,0.743,12.9812,10.5745,16124310.0,none,1,2,13.8588,12.29,breakout_retest,monitor,8.815,8.6293,9.0007,2025-12-10
BAP,2026-05-21,344.0,13.6049,328.0389,300.9606,122233276.0,none,1,1,365.46,314.52,breakout_retest,monitor,341.07,337.6688,344.4712,2026-03-25
DK,2026-05-21,42.1,2.4121,42.723,35.9312,62586561.0,uptrend,2,2,47.29,43.0,higher_low,primary,43.0,42.397,43.603,2026-05-07
CFG,2026-05-21,62.78,1.5037,62.4299,57.6792,237754997.0,none,1,1,66.0,59.745,breakout_retest,monitor,62.16,61.7841,62.5359,2026-01-08
RELY,2026-05-21,21.57,0.9175,20.0114,17.4217,141765845.0,none,2,2,24.92,14.99,breakout_retest,monitor,16.55,16.3206,16.7794,2026-03-25
AIR,2026-05-21,108.44,4.8559,110.8408,97.8625,43835607.0,uptrend,2,3,121.59,104.86,higher_low,primary,104.86,103.646,106.074,2026-04-29
PCG,2026-05-21,16.44,0.4699,16.8547,16.2642,335619966.0,none,1,1,16.915,16.0,breakout_retest,monitor,16.38,16.2625,16.4975,2026-01-02
CNC,2026-05-21,57.77,1.9416,47.6919,42.6115,398367315.0,none,1,0,59.74,31.63,breakout_retest,monitor,37.05,36.5646,37.5354,2026-03-19
GRDN,2026-05-21,38.37,1.6213,36.1923,31.351,15408829.0,none,2,2,39.62,32.25,breakout_retest,monitor,38.12,37.7147,38.5253,2026-03-23
PDS,2026-05-21,96.3,3.741,92.5495,77.2071,11656376.0,uptrend,2,2,102.45,87.735,higher_low,primary,87.735,86.7997,88.6703,2026-05-07
IFS,2026-05-21,50.55,1.7531,46.7381,44.2539,12012686.0,uptrend,2,2,53.0,43.16,higher_low,primary,43.16,42.7217,43.5983,2026-05-04
HASI,2026-05-21,40.66,1.1755,39.6233,34.7731,44272020.0,uptrend,2,3,44.13,40.0242,higher_low,primary,40.0242,39.7303,40.3181,2026-05-12
AMSC,2026-05-21,49.42,3.9619,44.6327,39.9297,70248347.0,none,1,1,60.18,26.46,breakout_retest,monitor,38.1048,37.1143,39.0953,2026-02-18
BB,2026-05-21,6.65,0.3857,5.0539,4.3757,146305977.0,none,2,1,6.61,3.1201,breakout_retest,monitor,6.61,6.5136,6.7064,2026-05-08
DAVE,2026-05-21,240.9,15.6308,232.4878,216.9022,109846836.0,none,2,2,285.39,225.0001,breakout_retest,monitor,227.69,223.7823,231.5977,2026-03-10
NTST,2026-05-21,20.62,0.3831,20.2028,19.0254,24698515.0,none,1,3,20.83,20.25,breakout_retest,monitor,18.635,18.5392,18.7308,2026-01-20
TCBI,2026-05-21,99.0,2.6444,98.6169,93.2518,42733740.0,none,1,2,103.29,95.16,breakout_retest,monitor,96.21,95.5489,96.8711,2026-03-25
TILE,2026-05-21,29.13,1.1279,27.9703,27.2811,16441238.0,none,2,1,30.34,26.48,breakout_retest,monitor,28.95,28.668,29.232,2026-04-21
FLYW,2026-05-21,16.16,0.7054,14.2483,13.148,37095247.0,none,1,1,18.05,11.16,breakout_retest,monitor,12.775,12.5986,12.9514,2026-03-25
VLY,2026-05-21,13.41,0.3254,13.0229,11.848,68638768.0,none,1,2,13.8,12.765,breakout_retest,monitor,12.44,12.3587,12.5213,2026-03-25
XYZ,2026-05-21,68.65,2.7294,67.5204,66.2393,415836185.0,uptrend,2,2,77.16,68.69,higher_low,primary,68.69,68.0076,69.3724,2026-05-13
SBLK,2026-05-21,26.92,0.8002,25.0202,21.9393,32180427.0,uptrend,2,2,27.69,23.88,higher_low,primary,23.88,23.68,24.08,2026-04-24
LFST,2026-05-21,7.46,0.3302,7.2342,6.4858,61711382.0,uptrend,2,2,8.89,7.175,higher_low,primary,7.175,7.0925,7.2575,2026-05-05
ANIP,2026-05-21,82.77,2.879,79.3427,79.0633,30429099.0,none,3,2,87.76,76.1201,breakout_retest,monitor,82.425,81.7052,83.1448,2026-04-20
BBVA,2026-05-21,22.71,0.6011,22.1709,21.0607,32585072.0,uptrend,1,3,22.52,21.51,higher_low,primary,21.51,21.3597,21.6603,2026-05-13
RSI,2026-05-21,27.4,1.1291,24.5285,20.4763,66559513.0,uptrend,3,3,29.24,25.84,higher_low,primary,25.84,25.5577,26.1223,2026-05-14
LTM,2026-05-21,50.94,2.2582,50.4395,49.895,44308403.0,none,1,1,54.075,45.0861,breakout_retest,monitor,50.46,49.8954,51.0246,2026-03-25
